Tree,Relation_Handling,N_Folds,Model,Threshold,R2,MAE,MAPE,MSE,RMSE
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lgbm,11,0.9631264717293672,5.639751679992529,0.012314704409215704,79.34210407228697,8.393308268118568
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,xgb,11,0.9589726260968978,5.271451083247107,0.011511841450089657,85.51295259420382,8.590211321862714
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,rf,11,0.9545452152691869,5.77935364961958,0.012466044392797795,96.03233027551167,9.151528716921332
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,BayesianRidge,11,0.9520494416709651,6.400645632616651,0.01401710756786743,105.01642655089002,9.709161685452282
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Lasso,11,0.9439523684622207,8.422236507737503,0.018328370741664046,133.73235829441907,11.28898215583811
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,LassoLars,11,0.9439397313370013,8.421701934310775,0.01832731809996957,133.75942750331313,11.289871245906685
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Adaboost,11,0.9367330554755304,9.032093083839637,0.0193706688372924,140.27775638287264,11.55534786354201
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,HubR,11,0.9107716158229904,9.464429174446817,0.02063601242796006,206.28194861683943,13.823713106072466
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,dt,11,0.9046981386695908,7.568164930013228,0.016583593270255846,237.637412496688,13.548906195009703
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,et,11,0.9035281064803051,7.340222869189631,0.01611670759445028,236.15007115264203,13.153584674323294
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lr,11,-1.1046374579163625e+19,68592430880.96251,149874903.73499724,3.1890650522437636e+22,103882602394.71902
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,gbr,13,0.9675508743920951,5.450883944213289,0.01189151912287937,77.99569448625373,8.259841724323536
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lgbm,13,0.9660738955451492,5.584543257838183,0.012203883572243054,80.9106593533235,8.498713268742108
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,xgb,13,0.9645723045207394,5.239172454223047,0.011442174527461529,86.19183393302205,8.546885611974757
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,rf,13,0.9623939496544001,5.670913049760696,0.012254239253736738,91.24110926009979,8.859317184051056
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,BayesianRidge,13,0.9541225224194176,6.384611718055064,0.013988736353965503,109.65557357141901,9.861141728810253
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Lasso,13,0.946697919257552,8.448362828625054,0.018404742167282627,133.73623698491517,11.22063370999885
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,LassoLars,13,0.9466830980443456,8.44911066190943,0.01840635901835362,133.77327187257825,11.221970476895233
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Adaboost,13,0.9424809153337275,9.11345058736557,0.01962267800607486,140.72857014089945,11.54302120955496
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,et,13,0.9271213672243597,7.171890306752073,0.01572471899645115,198.85243317227804,12.19791162983171
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,dt,13,0.9182179952108809,7.485206891148065,0.01647304767961294,219.60881621058678,12.705385197818668
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,HubR,13,0.9135295641055741,9.54414626865828,0.020822193158210756,212.71116433507882,14.025623959600576
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lr,13,-5.745271095886142e+18,45247366858.52879,96833378.85349682,1.1964069471214759e+22,64608119706.77113
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,gbr,15,0.9687501267589163,5.358588999137188,0.011710201266343442,77.7046015693307,8.34821171894175
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lgbm,15,0.9679576085206417,5.419998360981455,0.01184776728121611,78.66825797496729,8.374877166614585
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,xgb,15,0.964997704183588,5.5211326442303115,0.012039268837363658,84.62573123249193,8.625003000857795
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,rf,15,0.9637073143867962,5.626237176385123,0.01217972420788677,93.3353437632168,9.02029601365458
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,BayesianRidge,15,0.9524289707085387,6.558551936824363,0.014424407587127902,113.01511645168905,9.935059102691596
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Lasso,15,0.9458923627111927,8.488598899870135,0.018504516203125515,135.2628278456241,11.345046605013945
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,LassoLars,15,0.9458728028626793,8.488714345174603,0.018504840304232877,135.2999171735758,11.346420747844476
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Adaboost,15,0.9417956856383889,9.165918400877093,0.019681304385167176,142.78080097093618,11.692370437099376
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,et,15,0.9129117494726389,7.348121512515263,0.016227200154598814,246.98405519772587,13.319879405697709
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,dt,15,0.9087923223652868,7.922241855366856,0.017425844264165526,257.7122154650905,13.771217460921545
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,HubR,15,0.9028058235512189,10.043327879167402,0.02193425114689252,230.97319705518186,14.552501783229696
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lr,15,-8.099092622050902e+18,51916692353.50769,113296823.86019409,2.273111209002826e+22,79187353804.83337
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,gbr,17,0.9609329167880112,5.566406024952864,0.012164933676951243,80.79788194905112,8.544917269660266
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lgbm,17,0.9595545378616199,5.604409754115782,0.012233676627990409,80.22976908631001,8.435561815096325
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,xgb,17,0.9591466568759639,5.271293400327352,0.01150178623149974,81.90881243384369,8.499520770115145
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,rf,17,0.9541872607248948,5.787881651676987,0.012518511476980054,96.42421691234294,9.212640805635466
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,BayesianRidge,17,0.9477550800209833,6.554534676385034,0.014366594183234983,108.00716270880018,9.878752239715043
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Lasso,17,0.9379388956692745,8.597871190984195,0.018726010363801775,137.42747972429316,11.417647163872628
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,LassoLars,17,0.9379277305061746,8.598082549801896,0.01872661419284738,137.45671634027582,11.419010560969856
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Adaboost,17,0.9290702497574219,9.093870688830476,0.019482418615123016,144.14420533993462,11.62803028246886
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,dt,17,0.9040147001034038,7.758404659066424,0.017156850129554094,244.9409409120291,13.582558266428475
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,et,17,0.9027986154736045,7.804465952307488,0.01719002648944342,245.6109583874865,13.496818050307928
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,HubR,17,0.894101478532726,9.80209925974052,0.021526446489910516,214.62112009011958,14.048327460640158
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lr,17,-1.6277251544377738e+18,26844578486.7479,58943525.72415612,4.2399994740015765e+21,39383867203.429214
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,gbr,19,0.9669037401908976,5.425118472583119,0.011824139015134918,80.8729300585817,8.515758670643205
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lgbm,19,0.9650467372294516,5.637279102322713,0.012309357074921649,80.68009932511949,8.605304665669031
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,rf,19,0.960116305164308,5.857707241951422,0.012680584530718537,100.77644328608292,9.475023170474692
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,xgb,19,0.9597471088811085,5.750784601098436,0.01260805093375332,93.49186529239742,9.239772869185028
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,BayesianRidge,19,0.9534386295917999,6.440681831391188,0.014048906586560888,105.18354616301949,9.902759948680883
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Lasso,19,0.9412396584459124,8.687935042936058,0.018891838999840812,141.1487036770076,11.659362312359798
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,LassoLars,19,0.9412377592319011,8.686750497362924,0.018889279311101282,141.16395135448724,11.660225813662395
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Adaboost,19,0.9389210905255556,9.072583305912795,0.01946475491646571,140.86718754163144,11.67468127792065
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,HubR,19,0.9129259796204952,9.66995429710657,0.021162261059094002,204.37402474942007,13.79397525548607
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,et,19,0.9044748547142761,7.515715030951448,0.01657535123370433,249.077097882959,13.811613130827979
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,dt,19,0.8912903807080873,8.285748950481922,0.01842989438339117,281.2860554143139,15.0018482492955
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lr,19,-1.1288762475144376e+19,55614631446.02059,119702483.78762107,3.223036398861331e+22,88397859373.39201
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lgbm,21,0.9621931380309097,5.889038566086621,0.012799715110983712,83.96133063385122,8.808422966793497
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,gbr,21,0.9614212044662175,5.742696564597509,0.012534810157368195,83.83547017912589,8.649307524105417
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,xgb,21,0.9580398240005605,5.271286701074241,0.011495941202593347,89.29569134939815,8.633964313913722
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,rf,21,0.9573005780364271,5.786604466207876,0.012445623219792819,95.8711332042643,9.258657377809167
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,BayesianRidge,21,0.9476633435877023,6.562354853434459,0.014319926859597246,112.84131694696059,9.9743550964019
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Lasso,21,0.9379416185305635,8.679901602315308,0.018825462388012932,141.57725153292753,11.61978927701297
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,LassoLars,21,0.9379284055480411,8.678497457105522,0.018822337948731286,141.5903780947118,11.619860790005218
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Adaboost,21,0.9366854273252919,8.996824999534507,0.019292896636608735,143.55551709302873,11.724428777409944
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,HubR,21,0.9005814567126563,9.986800250962448,0.021698604932988887,217.8382325451302,14.119107029134947
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,et,21,0.89579361712438,7.4977609226149635,0.016455346658826954,242.35965170451914,13.262794152514592
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,dt,21,0.879443755869875,8.090964312920194,0.017677649573517824,271.32021100223307,14.057077512197287
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lr,21,-4.878360043320302e+18,39452961799.57451,86046756.4783462,1.1534135493765632e+22,59055501870.087234
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,gbr,23,0.9639495566165476,5.50376033390875,0.012036544423280757,78.85697441965543,8.39602313776509
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lgbm,23,0.962343989003615,5.662621721892991,0.012268673871191776,82.75985086740322,8.616926194612933
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,xgb,23,0.9618853162332357,5.301540658069059,0.0115325034160096,85.44831597028062,8.640191347319206
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,rf,23,0.956288066087114,5.8267970041640105,0.012560144304304225,96.5637211749143,9.238020324439201
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,BayesianRidge,23,0.9515442925889926,6.507327947790404,0.01421999234910632,107.25385248363716,9.883544029762497
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Lasso,23,0.938245854593951,8.629960704917277,0.018726274387143794,139.35776879458282,11.635020559877034
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Adaboost,23,0.93824047966263,9.072625468045654,0.01942983655354649,141.3192642104244,11.704919980246332
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,LassoLars,23,0.9382331588646201,8.629556409462674,0.018725274771300267,139.37813995269943,11.635645786157566
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,HubR,23,0.9061495252487223,9.756938550102788,0.021213728793120255,211.46028333961848,14.13335336035594
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,et,23,0.8944380804526331,7.706070851822467,0.016911863796418344,244.89366350633085,13.566863746227494
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,dt,23,0.889587420892971,8.239532988253577,0.01800699382579174,261.6930658965217,14.346179459562844
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lr,23,-1.1552772653961265e+19,40956947762.09065,85985685.88237287,2.176967006295145e+22,69183184526.15508
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,gbr,25,0.9659364357705129,5.501263170943786,0.012015926513980906,80.77421974849581,8.320652604458122
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lgbm,25,0.9638629421951139,5.8093062713699855,0.012684321779842559,84.59593180124456,8.541505544242026
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,xgb,25,0.9581278402870879,5.5860997209043015,0.012264022998104345,95.59956305824184,9.111901310591296
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,rf,25,0.9555377354495878,5.9826558923205635,0.012910402986697758,104.63604892954038,9.121860255878698
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,BayesianRidge,25,0.9533453028344333,6.367744447633295,0.013995648046634562,106.67032446592926,9.786041186427333
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Lasso,25,0.9432312294668614,8.684623104479805,0.01888013886140786,140.55192064833824,11.394218683510093
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,LassoLars,25,0.9432262658058315,8.684052213144444,0.018878838447681946,140.56395547310683,11.394766695640843
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Adaboost,25,0.9404420129207492,8.95463750193414,0.01923617314371377,140.0149958078651,11.524488399596724
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,HubR,25,0.9154748261554838,9.430769474077575,0.02058848973106623,198.72595390453267,13.713179394593828
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,et,25,0.9114066403272693,7.395444713235294,0.01615999768833799,225.49917378969243,12.661478801190373
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,dt,25,0.9085173557777958,7.657237738024504,0.016776741481372252,233.4045710289166,13.207979168310647
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lr,25,-8.011420646582419e+17,22500511689.50832,47845324.276495166,2.031659318735869e+21,32437410901.86075
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,gbr,27,0.9660397668551403,5.398817353574451,0.011788653932677902,78.07312085564658,8.111107907554892
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lgbm,27,0.9637163671481739,5.793083072618516,0.01265142360925941,84.06553183016291,8.498425609057833
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,xgb,27,0.959260935429645,5.722076527224596,0.012498092375325485,91.22289730574359,8.959808451111268
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,rf,27,0.9571544686955491,5.78357577412748,0.012465433252501126,101.05140116819462,8.95835580778834
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,BayesianRidge,27,0.9533129294190248,6.444851779977799,0.014111917322393317,106.62093479823962,9.708505215745806
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Lasso,27,0.9429701636865282,8.577394939489697,0.018660677552411083,139.58798630448652,11.445852657059449
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,LassoLars,27,0.9429637488134264,8.577708626414202,0.0186613676693074,139.6072415621743,11.446726310315618
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Adaboost,27,0.9391372439723333,8.948934840331532,0.01923491251265887,140.9784253445102,11.493203015145905
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,HubR,27,0.9142587877460443,9.669351584836315,0.02100303266517002,206.6595742521916,13.829034169672592
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,et,27,0.9106692311876075,7.335628284725898,0.016010438149042922,225.025215432264,12.530530904415098
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,dt,27,0.9059297822244433,7.494802763957177,0.016273179422083946,238.26711334009124,13.072621387048873
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lr,27,-9.354506403357239e+17,23104768303.053764,50493610.61237301,2.838002424206096e+21,30037803114.34017
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,gbr,29,0.9665948796411905,5.345190561977397,0.01165321787040233,79.01377566907072,8.083244564047435
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lgbm,29,0.9637979432652779,5.790626870802898,0.012598141908102118,84.73556179619268,8.55230028068275
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,rf,29,0.9576151034505577,5.776058319862782,0.01245372669661446,102.27051941947347,8.929824164836312
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,xgb,29,0.9555788610892346,5.778398084443462,0.012582069060832516,101.61141554171596,9.523595462654985
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,BayesianRidge,29,0.9541009902392583,6.5910417706617555,0.014368847965498357,106.5170190225039,9.779674451853307
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Lasso,29,0.943565909076287,8.608833975970487,0.018693552454698385,139.23320969284367,11.400237912573052
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,LassoLars,29,0.9435551800379697,8.608346641019214,0.018692381689451625,139.257935335613,11.401416095071504
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Adaboost,29,0.934943274759999,9.167947982640696,0.01966027910403719,150.80134997542126,11.80562857568945
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,et,29,0.9141681839373076,7.378082907860113,0.016015640757422518,221.62049395809464,12.416722442267343
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,dt,29,0.9074823527382166,7.62351197821786,0.016501693578399194,239.75240144223966,13.036940049694318
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,HubR,29,0.9027252791006702,10.423824329561388,0.022726336718531154,232.54280401751413,14.820869979664375
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lr,29,-2.9829823194775214e+18,30550766119.71389,65995056.18442211,7.679888142544915e+21,47848583691.953964
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,gbr,31,0.9662690640017619,5.432585627846187,0.01183199473686578,78.40980677875201,8.143448461533556
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lgbm,31,0.9636849682937612,5.746908160394193,0.012542981762439911,83.30761724873588,8.50325045293614
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,xgb,31,0.9570391099164095,5.699516122547155,0.012433820973702882,96.35591096742533,9.199935298326045
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,rf,31,0.9563651231320419,5.822540933081988,0.012572484903488926,103.64770721234945,9.026225252019286
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,BayesianRidge,31,0.9553398416862657,6.336335182344561,0.013841256508624592,101.81983882304402,9.521647398530533
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Lasso,31,0.9443707513379902,8.451444450043109,0.018391599516460917,136.04580497534727,11.26893011761978
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,LassoLars,31,0.9443626958173464,8.450423177926714,0.01838931150464377,136.0629928682876,11.269629536914483
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Adaboost,31,0.9380006448921471,8.992705682204745,0.019274204956602668,141.9941890874397,11.515785040016977
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,HubR,31,0.9122172671229704,9.964598588557738,0.021665984585464877,207.8428980716229,13.979018060517664
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,et,31,0.9121329565357413,7.353314762168841,0.015994252466697553,223.5554620388363,12.452499500497213
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,dt,31,0.8899350772249006,8.130576491101491,0.017671137095077945,270.64451631412163,13.783331027292089
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lr,31,-2.9236051417530814e+19,91590729447.50339,200700239.85416102,5.715738765960635e+22,123379258461.83696
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,gbr,33,0.9691163920045224,5.252293465849311,0.011368698815415228,71.60730717323182,7.9404760865121204
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lgbm,33,0.9674515067331555,5.478985348160316,0.011907445462404503,76.43873025757571,8.190470688027656
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,xgb,33,0.9622045437089906,5.314480989469979,0.01157046334992841,84.84659245637609,8.57007043484397
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,rf,33,0.9565396288276217,5.8874692434943245,0.012715815401577962,104.12167265533321,9.399054750455766
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,BayesianRidge,33,0.9546356989347237,6.3418729871066475,0.013858345867865426,104.63405787870242,9.826936698834844
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Adaboost,33,0.94416087807514,8.786148121653705,0.01875741724242095,132.13119299274277,11.209729909555687
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Lasso,33,0.9441428911807188,8.506794124193654,0.01849100877807986,136.5818314802611,11.398987822595743
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,LassoLars,33,0.9441283764069806,8.507471252281405,0.018492395081617007,136.61669849476993,11.400603447497216
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,et,33,0.9104166357862187,7.257587746998871,0.015830459195213566,233.25136380492472,13.09986996802158
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,dt,33,0.9071731456255726,7.648949974818781,0.016666866825080662,239.82109972593193,13.578832957268554
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,HubR,33,0.9062242957971389,9.838638520625405,0.02156106009591843,221.87982300839963,14.336518604660736
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lr,33,-3.116621965496074e+18,38797004434.43959,85729319.54224548,7.481976890357304e+21,55040825229.66056
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,gbr,35,0.9661645578341981,5.420945126998551,0.011804735493404722,77.93971144785841,8.25924091733006
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lgbm,35,0.9618776759015224,5.83437134744768,0.012719234249029394,86.88188568498597,8.758633817959497
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,xgb,35,0.957617220874649,5.566221483031066,0.012216276359403148,95.91501001186175,9.09080149107191
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,rf,35,0.9535262577961605,5.9824705567742305,0.012938180498665224,110.30861084999785,9.620427285990726
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,BayesianRidge,35,0.9501314450109788,6.529378568136894,0.014282115889658562,113.18900730782752,10.175800020177538
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Lasso,35,0.9419782674410755,8.517806992949929,0.01852052943696423,138.3517883445733,11.518526780407885
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,LassoLars,35,0.9419719080272124,8.516594594035011,0.01851795545318046,138.36743877320373,11.519094649740694
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Adaboost,35,0.9379912494245547,9.04272375253894,0.019372853190145888,142.46723056821125,11.504524270774809
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,HubR,35,0.9044498372025378,10.02701192353139,0.022012190310442593,226.32210912169643,14.588405356170753
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,et,35,0.8972362236926006,7.75405380300092,0.016995228821728086,251.5596272041302,13.716086085043012
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,dt,35,0.8908080983430672,7.785389807904515,0.01709923387956454,266.9516820326406,14.207553727924468
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lr,35,-3.6043575535639383e+18,41483380017.45998,90465533.88670877,1.0439521463154967e+22,58217532373.27197
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,gbr,37,0.9657175799598517,5.4506825694905086,0.01189312514640442,78.75022066519807,8.286278344982293
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lgbm,37,0.9637056644214101,5.717283153099311,0.0124980039333467,83.58356843044919,8.652584202363327
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,xgb,37,0.9575797422628559,5.714342252221972,0.01247810146551872,97.60661853066702,9.128724030451725
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,rf,37,0.954742186909608,5.899650059578219,0.012691928652704219,102.38452655435395,9.277763980220884
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,BayesianRidge,37,0.9528230061342822,6.470825643293547,0.014208057692056884,109.98545565435681,10.146519862675735
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Lasso,37,0.9423504704985655,8.563431242721851,0.01857423077795513,137.08890179272902,11.426626256526257
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,LassoLars,37,0.9423409571992455,8.563074872043273,0.018573380443127077,137.11456764933243,11.42763077804702
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,Adaboost,37,0.9354401200724352,9.181501522233745,0.019657480958068307,149.93106947245036,11.819721323142721
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,HubR,37,0.9133874235565754,9.8273738616211,0.02155701521497442,213.58710369159976,14.161706075256983
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,et,37,0.8936801303604411,7.7922416666449035,0.01696818430242438,248.18514856244877,13.828237692827273
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,dt,37,0.87073539435619,8.450632421228011,0.01846848976650148,297.5469440343154,15.19031675695435
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lr,37,-1.037060298236425e+19,50724118244.74296,111535842.34696989,2.4224191183122506e+22,80005746404.86356
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,lgbm,39,0.9654191858709569,5.6516002808727315,0.012262423452262593,78.09268752346563,8.4111762203088
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,gbr,39,0.9640773992291933,5.4285131866208225,0.011830720723963323,81.71615161159089,8.42611926412376
wt_vert_vpod_1.2_LG_F_R6.treefile,max_mean,20,xgb,39,0.9581577005282416,5.485265620208303,0.0119667825096734,90.20410393023555,8.74958430641654
