Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
t1,H2_H3_P1_SCT_PKA_,xgb,0.8510725975036622,8.070422761891205,0.015029221459107008,137.42661108500022,11.67407755932631
t1,H2_H3_P1_SCT_PKB_,xgb,0.8608053922653198,7.791774068930057,0.014516350748675595,128.15903224900018,11.26848825095964
t1,H2_H3_P1_PKA_PKB_,xgb,0.8543925762176514,7.898144833396346,0.01471277431931869,133.98054181339324,11.515009870828354
t1,H2_H3_P2_V_NCI_,xgb,0.8511508047580719,7.928063241765292,0.014773233784725337,136.94925907183693,11.627602500405162
t1,H2_H3_P2_V_MASS_,xgb,0.8452662944793701,7.877535271320722,0.014696303958931605,142.29721292002267,11.818485092435212
t1,H2_H3_P2_V_SASA_,xgb,0.8483021795749665,7.932368253590296,0.014814808843903885,139.80681884440133,11.72618408268129
t1,H2_H3_P2_V_SCT_,xgb,0.8499183833599091,7.872793816673095,0.014672055843142792,138.03330317665697,11.667776461814231
t1,H2_H3_P2_V_PKA_,xgb,0.8514367997646332,7.920585079452212,0.014746070006307357,136.3387737177562,11.583604178001977
t1,H2_H3_P2_V_PKB_,xgb,0.857240742444992,7.66691613710537,0.014296030160366064,131.77687504572708,11.382769327689017
t1,H2_H3_P2_NCI_MASS_,xgb,0.8502061307430268,7.863528229126487,0.014678639930553947,137.60571527082058,11.63873754926563
t1,H2_H3_P2_NCI_SASA_,xgb,0.8576176643371582,7.776055532313937,0.014512150643659644,130.40473541765456,11.336125195595049
t1,H2_H3_P2_NCI_SCT_,xgb,0.8453902125358581,7.981313459103385,0.014893784679330588,141.5614010663369,11.808629520276664
t1,H2_H3_P2_NCI_PKA_,xgb,0.8519722938537597,7.8913613362247546,0.014711582719102742,135.84564781980862,11.585902924261205
t1,H2_H3_P2_NCI_PKB_,xgb,0.8550812363624573,7.766911936155059,0.014490389752386302,133.43487195877645,11.462671663588646
t1,H2_H3_P2_MASS_SASA_,xgb,0.8489827215671539,7.908339278600806,0.014778084635747438,138.6151967397157,11.665202093524924
t1,H2_H3_P2_MASS_SCT_,xgb,0.8486419379711151,7.88315579126372,0.014698468651229446,138.78605983089122,11.69375338984032
t1,H2_H3_P2_MASS_PKA_,xgb,0.8464272677898407,7.938032186940672,0.014798671065615113,141.2924542869007,11.782051236677765
t1,H2_H3_P2_MASS_PKB_,xgb,0.8613882660865784,7.6079996409959305,0.014191229403808061,127.92677082300493,11.195745318407639
t1,H2_H3_P2_SASA_SCT_,xgb,0.8443296432495118,8.019542517507587,0.014969443895110263,143.0181949503411,11.871418448839822
t1,H2_H3_P2_SASA_PKA_,xgb,0.8525668442249298,7.906692720929408,0.014751550446713921,135.63259174053408,11.543545867216787
t1,H2_H3_P2_SASA_PKB_,xgb,0.8587111413478852,7.594213993945466,0.014177111938198223,130.07795836666014,11.291402987778584
t1,H2_H3_P2_SCT_PKA_,xgb,0.8479923844337464,8.054632158986951,0.015003962732105075,139.2469375314966,11.717190270377532
t1,H2_H3_P2_SCT_PKB_,xgb,0.8580550014972687,7.6290399166733,0.01423353483103364,129.87979568805548,11.319145392561207
t1,H2_H3_P2_PKA_PKB_,xgb,0.8557420790195465,7.77656944418402,0.014484932112966042,132.5155189497633,11.413412303563574
t1,H2_H3_V_NCI_MASS_,xgb,0.8503352105617523,7.857680538978696,0.014647250858656924,137.18356916405762,11.631439564155578
t1,H2_H3_V_NCI_SASA_,xgb,0.8560141384601593,7.799083409164891,0.014554044701431188,132.06920259153,11.405564804672933
t1,H2_H3_V_NCI_SCT_,xgb,0.8491605997085572,7.947319786127584,0.014822218250002062,138.3788019195019,11.696004852962187
t1,H2_H3_V_NCI_PKA_,xgb,0.8491739690303802,7.899193505632963,0.014714874456564126,138.78000586249374,11.71371607386943
t1,H2_H3_V_NCI_PKB_,xgb,0.8578469634056092,7.681529410032394,0.014325820931120392,130.3775848566986,11.345096730110148
t1,H2_H3_V_MASS_SASA_,xgb,0.8527504563331604,7.931578789833571,0.014803537557087904,135.13203038226854,11.54206582508518
t1,H2_H3_V_MASS_SCT_,xgb,0.8495220005512237,7.932002707932812,0.014781856887851882,137.79608732106217,11.649620895383057
t1,H2_H3_V_MASS_PKA_,xgb,0.8451993405818939,7.945445499001626,0.01478990842883032,142.46535937939615,11.861259618870806
t1,H2_H3_V_MASS_PKB_,xgb,0.8586500823497772,7.65942760375849,0.014284094382330586,130.40948508293073,11.323363866086114
t1,H2_H3_V_SASA_SCT_,xgb,0.8432888746261596,8.111737772464252,0.015150048703268835,144.03218221159034,11.905818107052452
t1,H2_H3_V_SASA_PKA_,xgb,0.8528599441051483,7.899440523026007,0.014721918822736976,135.00788241721884,11.52886101093232
t1,H2_H3_V_SASA_PKB_,xgb,0.8550088584423066,7.7584652281853845,0.014464210177242776,133.46761926294343,11.45376223477288
t1,H2_H3_V_SCT_PKA_,xgb,0.8523622393608093,7.98825113461932,0.014877815391395164,135.615606477398,11.566963926574918
t1,H2_H3_V_SCT_PKB_,xgb,0.8588381111621857,7.74099657463305,0.014435996028470097,129.32719926687395,11.295800483940258
t1,H2_H3_V_PKA_PKB_,xgb,0.8533058404922486,7.787804223502069,0.014501819177122602,135.27917891992183,11.556790746141989
t1,H2_H3_NCI_MASS_SASA_,xgb,0.8576665759086609,7.792331637359588,0.014552433763478628,130.48908284065118,11.359292602173504
t1,H2_H3_NCI_MASS_SCT_,xgb,0.8510222434997559,7.86735928893214,0.014679821839756507,137.11029306862198,11.61926329759501
t1,H2_H3_NCI_MASS_PKA_,xgb,0.8502754509449005,7.822935878869259,0.014578167716154528,137.93861007086454,11.648397228740517
t1,H2_H3_NCI_MASS_PKB_,xgb,0.8612240195274353,7.609814238274234,0.014195219773058551,127.72391702243438,11.221184625506222
t1,H2_H3_NCI_SASA_SCT_,xgb,0.8504964768886566,7.842318514322661,0.014648390393079937,136.99025233131812,11.621210593959526
t1,H2_H3_NCI_SASA_PKA_,xgb,0.8547063827514648,7.803425255738581,0.01455738830800254,132.99309911905289,11.45557466733143
t1,H2_H3_NCI_SASA_PKB_,xgb,0.8598805010318756,7.714845948732508,0.014390190072137538,129.2590360000525,11.294975897389843
t1,H2_H3_NCI_SCT_PKA_,xgb,0.8500626623630524,7.9151784747371865,0.014727546329933627,137.3342294248859,11.641726201456724
t1,H2_H3_NCI_SCT_PKB_,xgb,0.8542398333549499,7.8332383948060045,0.01461599847492682,133.78852740436344,11.481019518651333
t1,H2_H3_NCI_PKA_PKB_,xgb,0.8565883636474609,7.7064160218433155,0.014369092236859815,131.94232808103092,11.417949444595092
t1,H2_H3_MASS_SASA_SCT_,xgb,0.8495552778244019,8.022898271614482,0.014985346312115377,137.74497098590888,11.640083694108865
t1,H2_H3_MASS_SASA_PKA_,xgb,0.8534851908683777,7.871977258201928,0.014669908222368374,134.67890134170338,11.528329107637681
t1,H2_H3_MASS_SASA_PKB_,xgb,0.8584917783737183,7.702525550419759,0.014383798565386869,130.05603595163643,11.315566745891964
t1,H2_H3_MASS_SCT_PKA_,xgb,0.8447501480579376,8.032526297653979,0.014957933851921562,142.25835850186712,11.81723901800722
t1,H2_H3_MASS_SCT_PKB_,xgb,0.8589420437812805,7.70684751672057,0.014363387863755383,129.8379226417773,11.31590413458854
t1,H2_H3_MASS_PKA_PKB_,xgb,0.8537733316421509,7.685654136554075,0.014326522197736561,134.3123965910244,11.471812173964041
t1,H2_H3_SASA_SCT_PKA_,xgb,0.8549908638000489,7.8696623197294455,0.014669327643522929,133.05199604880542,11.444000000861934
t1,H2_H3_SASA_SCT_PKB_,xgb,0.861474233865738,7.659227383572729,0.014283578564465115,127.48426784941891,11.211074236697481
t1,H2_H3_SASA_PKA_PKB_,xgb,0.8620976805686951,7.587527450673134,0.014154034589704064,126.56338980943386,11.167174880508153
t1,H2_H3_SCT_PKA_PKB_,xgb,0.8611368656158447,7.71437172087507,0.014381426826725798,127.02273636850425,11.196367832767645
t1,H2_P1_P2_V_NCI_,xgb,0.8490570247173309,7.993198121328962,0.014913915580551565,138.86579230997864,11.720043327911872
t1,H2_P1_P2_V_MASS_,xgb,0.8487586855888367,7.808729217991685,0.014577275551179034,139.11514895188006,11.685504805735972
t1,H2_P1_P2_V_SASA_,xgb,0.8505864977836609,7.856585826096489,0.014670799589579352,137.76852971845528,11.649697382165114
t1,H2_P1_P2_V_SCT_,xgb,0.8455120980739593,7.9780002952743105,0.014885534141857736,142.0804264492614,11.825605484769826
t1,H2_P1_P2_V_PKA_,xgb,0.8475972831249237,8.048167873051721,0.015004703939270825,140.18707255614422,11.758526404336596
t1,H2_P1_P2_V_PKB_,xgb,0.8569338619709015,7.674942416805957,0.014320423258972648,130.98705705380286,11.35350288652855
t1,H2_P1_P2_NCI_MASS_,xgb,0.8505860209465027,7.897498554720026,0.014743776519057056,137.4916199843581,11.646510688510109
t1,H2_P1_P2_NCI_SASA_,xgb,0.8532301306724548,7.8575545228262555,0.014672777171077515,134.49005950526822,11.523203074022105
t1,H2_P1_P2_NCI_SCT_,xgb,0.8475647449493409,8.029927990155036,0.014984426659672919,140.33093490901973,11.780690568381806
t1,H2_P1_P2_NCI_PKA_,xgb,0.8491843104362488,7.904967031608431,0.014744479511661728,138.65926437276758,11.714092097041918
t1,H2_P1_P2_NCI_PKB_,xgb,0.8608940660953521,7.729526429290931,0.014418492060454665,127.90591785184881,11.232915435383395
t1,H2_P1_P2_MASS_SASA_,xgb,0.8477431476116181,7.961718606101806,0.014862699992539242,139.75466436153835,11.71622274914711
t1,H2_P1_P2_MASS_SCT_,xgb,0.8505548059940338,7.932997285609709,0.01481421329925801,137.59195608087606,11.628880450072462
t1,H2_P1_P2_MASS_PKA_,xgb,0.8504201173782349,7.9445684004477695,0.014817895105902498,138.01504903898396,11.669377643038022
t1,H2_P1_P2_MASS_PKB_,xgb,0.8572375178337097,7.650948698069733,0.014284269824417847,131.35459044743305,11.342905315233171
t1,H2_P1_P2_SASA_SCT_,xgb,0.8453441202640534,7.929118730630745,0.014815479585655173,142.49249730820324,11.824186688030347
t1,H2_P1_P2_SASA_PKA_,xgb,0.8509065628051757,7.8725698712228365,0.014687964941330395,137.14685684768617,11.600410798677899
t1,H2_P1_P2_SASA_PKB_,xgb,0.8553210079669953,7.6481217841743305,0.014288516965001594,133.0481355955513,11.407728408353453
t1,H2_P1_P2_SCT_PKA_,xgb,0.8489514529705048,7.969898866037591,0.014865984967678306,138.44104812174902,11.680950149364586
t1,H2_P1_P2_SCT_PKB_,xgb,0.8520624876022339,7.7987995398829355,0.014569325812289835,135.47930588307165,11.530797634956135
t1,H2_P1_P2_PKA_PKB_,xgb,0.858871477842331,7.793130174674708,0.01453162729964914,129.52112312324567,11.304161852783537
t1,H2_P1_V_NCI_MASS_,xgb,0.845649129152298,7.935698590333435,0.01479632246827343,141.91765498740443,11.814173666452849
t1,H2_P1_V_NCI_SASA_,xgb,0.8546862661838531,7.833169477137901,0.01461849876917363,133.57215933230404,11.492899377161109
t1,H2_P1_V_NCI_SCT_,xgb,0.8486748516559601,7.9701318870392965,0.014870747481928712,139.72376962316,11.761634733050995
t1,H2_P1_V_NCI_PKA_,xgb,0.8513949692249299,7.92890544002457,0.014773491594848486,136.5413248919767,11.63030017114575
t1,H2_P1_V_NCI_PKB_,xgb,0.8527831494808197,7.797510190941821,0.014560447635664216,135.98057721664344,11.601331743491363
t1,H2_P1_V_MASS_SASA_,xgb,0.8483603298664093,7.975254353012038,0.01489772665615111,139.38589795093486,11.709739312572522
t1,H2_P1_V_MASS_SCT_,xgb,0.8543370068073273,7.799823937570537,0.014540026447070637,134.0772119852066,11.495799933304856
t1,H2_P1_V_MASS_PKA_,xgb,0.8509517252445221,7.951422356712159,0.014834520599357323,137.16540871244098,11.6284548268047
t1,H2_P1_V_MASS_PKB_,xgb,0.8582797765731811,7.657258292250996,0.01428181914174853,130.17543583678173,11.309712375109104
t1,H2_P1_V_SASA_SCT_,xgb,0.8489279806613922,7.881432484833051,0.014713687752367791,139.01500662060693,11.70267827547611
t1,H2_P1_V_SASA_PKA_,xgb,0.8517229557037354,7.9270077931594445,0.014774738107694524,136.2562993845964,11.590265105741832
t1,H2_P1_V_SASA_PKB_,xgb,0.858714473247528,7.659733553241663,0.014295653917267549,130.2427318280109,11.3259631553095
t1,H2_P1_V_SCT_PKA_,xgb,0.8482606887817383,8.08541505070191,0.015068641953261724,139.57807891416138,11.738734816742696
t1,H2_P1_V_SCT_PKB_,xgb,0.858326381444931,7.724761974450312,0.014402362809541897,129.75397959393447,11.330563885265288
t1,H2_P1_V_PKA_PKB_,xgb,0.8611744523048401,7.663753204584869,0.014269437509230255,127.70110428942192,11.22743718818628
t1,H2_P1_NCI_MASS_SASA_,xgb,0.8550235092639923,7.792835579994703,0.014549874985017922,133.122230494718,11.452660116197205
t1,H2_P1_NCI_MASS_SCT_,xgb,0.8480019271373749,7.912247445516078,0.014766156986453805,140.09540279310028,11.759203160088498
t1,H2_P1_NCI_MASS_PKA_,xgb,0.8491918563842773,7.90992476005913,0.014738445440668893,139.1419526347534,11.717033088279774
t1,H2_P1_NCI_MASS_PKB_,xgb,0.8564275085926056,7.698162904777249,0.014360640214236723,132.4747223202084,11.418493434461208
t1,H2_P1_NCI_SASA_SCT_,xgb,0.8517026007175446,7.89756395186501,0.014749138225386602,136.061949309422,11.587933729724822
t1,H2_P1_NCI_SASA_PKA_,xgb,0.8526998639106751,7.910485372274273,0.014766450406868432,135.68988282040704,11.580600516825116
t1,H2_P1_NCI_SASA_PKB_,xgb,0.860174709558487,7.678036408538977,0.014327296986960333,128.7646872402202,11.2674979984857
t1,H2_P1_NCI_SCT_PKA_,xgb,0.8477046489715576,8.066332372428231,0.015035662142403528,140.52283876492973,11.812966502374913
t1,H2_P1_NCI_SCT_PKB_,xgb,0.855213052034378,7.861948984718123,0.014663825575087396,132.8885944528778,11.46725915404314
t1,H2_P1_NCI_PKA_PKB_,xgb,0.8510738432407379,7.92407156367287,0.01476553459518833,136.87052939442498,11.642942653301953
t1,H2_P1_MASS_SASA_SCT_,xgb,0.8481858730316162,7.912847013882086,0.01476502689694589,139.25832862643466,11.692607429975757
t1,H2_P1_MASS_SASA_PKA_,xgb,0.852433955669403,7.923867903483201,0.014781198778787415,135.49733749535906,11.56196075028706
t1,H2_P1_MASS_SASA_PKB_,xgb,0.8591592073440552,7.6253746530977295,0.014237664326876981,129.61370286445018,11.26274579091567
t1,H2_P1_MASS_SCT_PKA_,xgb,0.8499763786792756,8.023708249035298,0.014958719219715763,138.17195597985761,11.67337437601201
t1,H2_P1_MASS_SCT_PKB_,xgb,0.8627882957458496,7.658182267734125,0.014285763589600986,126.18718217270536,11.15210515661945
t1,H2_P1_MASS_PKA_PKB_,xgb,0.85642911195755,7.730928212946111,0.014413139134049893,132.33312130791222,11.430862594488081
t1,H2_P1_SASA_SCT_PKA_,xgb,0.8516493678092957,7.955264673661539,0.014848636961370185,136.71067734041782,11.623339147464776
t1,H2_P1_SASA_SCT_PKB_,xgb,0.8533576846122741,7.7736996992503835,0.014522526652642734,134.97893755238138,11.504942012572162
t1,H2_P1_SASA_PKA_PKB_,xgb,0.8589134514331818,7.638736616032998,0.014255014548898576,129.64408695540925,11.314073607974027
t1,H2_P1_SCT_PKA_PKB_,xgb,0.853855288028717,7.887538627696261,0.014700700663171373,134.54470947435544,11.533305903402516
t1,H2_P2_V_NCI_MASS_,xgb,0.8454803586006164,7.936071136777552,0.014800526557566519,142.208797065585,11.81778669005072
t1,H2_P2_V_NCI_SASA_,xgb,0.8564986169338227,7.782827913449725,0.014522135899719976,131.68117629032378,11.410036386708915
t1,H2_P2_V_NCI_SCT_,xgb,0.8469979941844941,8.013862490678905,0.014936089636771621,140.78264093465592,11.776384100236758
t1,H2_P2_V_NCI_PKA_,xgb,0.8467743813991546,8.028604015162994,0.01495869251634498,140.80208178337585,11.768208696395238
t1,H2_P2_V_NCI_PKB_,xgb,0.8569220721721649,7.776453088742438,0.01450971321624924,131.28110108939293,11.373990859755464
t1,H2_P2_V_MASS_SASA_,xgb,0.8526752054691314,7.863077271320977,0.014687388065424986,135.61622480397938,11.56068444367828
t1,H2_P2_V_MASS_SCT_,xgb,0.8497576355934143,7.941105184285992,0.014822036578568381,138.52895527362827,11.687846655502653
t1,H2_P2_V_MASS_PKA_,xgb,0.8501935243606568,7.898870476909067,0.014736044683696947,137.2552922447502,11.616390214339585
t1,H2_P2_V_MASS_PKB_,xgb,0.856302809715271,7.620725767639861,0.014240733375245788,132.3087143533526,11.35720491625959
t1,H2_P2_V_SASA_SCT_,xgb,0.8508104979991913,7.888895740329659,0.014723806371763468,137.3320708763182,11.616072031565004
t1,H2_P2_V_SASA_PKA_,xgb,0.8503023087978363,7.885519301555,0.014723063992411934,137.4918974940927,11.598551796419864
t1,H2_P2_V_SASA_PKB_,xgb,0.8596897900104523,7.551449988354212,0.014095757525664188,128.78573145273168,11.253854040558595
t1,H2_P2_V_SCT_PKA_,xgb,0.8495069026947022,7.9476879099942535,0.014799819751379057,138.44968918296235,11.675232103424092
t1,H2_P2_V_SCT_PKB_,xgb,0.8541093587875366,7.78655145778676,0.014534367519920422,133.8743815719846,11.488791308309672
t1,H2_P2_V_PKA_PKB_,xgb,0.8572984278202057,7.7055875381581345,0.014361363609089604,130.5866763090417,11.3112444836503
t1,H2_P2_NCI_MASS_SASA_,xgb,0.8545582115650177,7.80689415528109,0.014579132198855657,133.61656544382177,11.474132290444766
t1,H2_P2_NCI_MASS_SCT_,xgb,0.8473629474639892,7.9207805350531855,0.014790854931655061,140.2321080175556,11.714620507160737
t1,H2_P2_NCI_MASS_PKA_,xgb,0.8481657445430756,7.878561890461603,0.014703735223564957,139.3735166721504,11.70188838204245
t1,H2_P2_NCI_MASS_PKB_,xgb,0.8601451933383941,7.681289656907164,0.014346804736603755,128.7679741752713,11.247128815229186
t1,H2_P2_NCI_SASA_SCT_,xgb,0.8505895614624024,7.906919666318186,0.014769136154231904,136.56949812869334,11.587359966437367
t1,H2_P2_NCI_SASA_PKA_,xgb,0.8566766083240509,7.836132727197469,0.01462737180929249,131.98521023384976,11.399834351526394
t1,H2_P2_NCI_SASA_PKB_,xgb,0.8618140339851379,7.602095624869892,0.014191637676610766,126.87743587625019,11.163804754522674
t1,H2_P2_NCI_SCT_PKA_,xgb,0.8475748360157013,8.03941941854224,0.014994636480476903,139.68420066835588,11.732341833275449
t1,H2_P2_NCI_SCT_PKB_,xgb,0.8573567032814026,7.787229488536232,0.014513227982697063,130.86726995671924,11.355981909581008
t1,H2_P2_NCI_PKA_PKB_,xgb,0.8539134442806244,7.82347060296229,0.014596944181157928,134.01828930532992,11.465711145582077
t1,H2_P2_MASS_SASA_SCT_,xgb,0.8534488201141357,7.892750265904729,0.01475641768995467,134.62273305134545,11.513495830843397
t1,H2_P2_MASS_SASA_PKA_,xgb,0.8503426969051361,7.946411089364014,0.014824611661523004,137.2448735625373,11.608457839165546
t1,H2_P2_MASS_SASA_PKB_,xgb,0.8598579108715058,7.63365461375397,0.014254699730153211,129.4491243599752,11.260256921732049
t1,H2_P2_MASS_SCT_PKA_,xgb,0.8449570894241333,8.028476165803372,0.014991568100399557,142.0378883252218,11.80671749782329
t1,H2_P2_MASS_SCT_PKB_,xgb,0.8606562197208405,7.626694103468173,0.014220248940753554,128.30693053526232,11.213574123854055
t1,H2_P2_MASS_PKA_PKB_,xgb,0.8532104551792145,7.783934373765904,0.014526913010676476,135.01445021484557,11.495805641425846
t1,H2_P2_SASA_SCT_PKA_,xgb,0.8514563024044037,7.924502017380924,0.014792822438320077,136.63909930657906,11.587335770103689
t1,H2_P2_SASA_SCT_PKB_,xgb,0.8541285872459412,7.746199321846478,0.014469268998503437,134.46157500309909,11.498386197472664
t1,H2_P2_SASA_PKA_PKB_,xgb,0.8548733294010162,7.733205774560368,0.014421990076727093,133.3928718429289,11.435696605142379
t1,H2_P2_SCT_PKA_PKB_,xgb,0.8575860023498535,7.7401919629008304,0.014438531758641727,130.63119532556135,11.32933854115325
t1,H2_V_NCI_MASS_SASA_,xgb,0.8515633106231689,7.861891262010597,0.014678141651346718,136.13732947735815,11.582326033986151
t1,H2_V_NCI_MASS_SCT_,xgb,0.8479437589645386,7.917776725633516,0.014764592840131274,139.7789411286673,11.739658253058982
t1,H2_V_NCI_MASS_PKA_,xgb,0.8418660521507263,8.052736786590225,0.015018169982938628,145.59391549635518,11.972738973687374
t1,H2_V_NCI_MASS_PKB_,xgb,0.8572618544101716,7.700070561934166,0.014354383550411947,130.88492334690972,11.360923730503652
t1,H2_V_NCI_SASA_SCT_,xgb,0.8542208850383759,7.875596694388234,0.014699316524516129,133.7257464171944,11.487467591946153
t1,H2_V_NCI_SASA_PKA_,xgb,0.8523209154605865,7.942881662494337,0.014830645465710886,135.46771877788905,11.54552757722412
t1,H2_V_NCI_SASA_PKB_,xgb,0.8576576888561249,7.65589475920706,0.014278989938403222,130.46592888724177,11.326756255633882
t1,H2_V_NCI_SCT_PKA_,xgb,0.84657581448555,8.037676709373418,0.014975686044058897,141.05305254422424,11.804152248426767
t1,H2_V_NCI_SCT_PKB_,xgb,0.8591701686382294,7.710054751947257,0.014382632507114804,129.2107168319512,11.295627765636693
t1,H2_V_NCI_PKA_PKB_,xgb,0.8520290851593018,7.863574860910636,0.014664510047404367,135.9097673459827,11.560949494044603
t1,H2_V_MASS_SASA_SCT_,xgb,0.8513581931591034,7.916231622566374,0.014780670747551544,136.3350657019621,11.576373002759691
t1,H2_V_MASS_SASA_PKA_,xgb,0.8488256871700287,7.970456719074628,0.014857240669662847,139.1154929208987,11.693814533625158
t1,H2_V_MASS_SASA_PKB_,xgb,0.8576444447040558,7.636010517371486,0.014258977484123067,130.8495681877883,11.345251019192292
t1,H2_V_MASS_SCT_PKA_,xgb,0.8523383975028992,7.890717719864322,0.014688922987659442,135.76729288848543,11.568472784765364
t1,H2_V_MASS_SCT_PKB_,xgb,0.8604055523872376,7.660102933526912,0.014284928315416048,128.5556006633196,11.25618890758739
t1,H2_V_MASS_PKA_PKB_,xgb,0.8528455317020416,7.7759623285371315,0.014496635214144127,135.65274898571096,11.539886068118895
t1,H2_V_SASA_SCT_PKA_,xgb,0.8541400015354157,7.886199739509989,0.014706014347687296,133.93338449941365,11.487512870627942
t1,H2_V_SASA_SCT_PKB_,xgb,0.8581010818481445,7.703693703598612,0.014381509145322519,130.15750598571577,11.317331772183575
t1,H2_V_SASA_PKA_PKB_,xgb,0.8583455801010131,7.7070403638180025,0.014369316117871112,130.29219728245877,11.325315741962587
t1,H2_V_SCT_PKA_PKB_,xgb,0.8550790786743164,7.820390254452188,0.014579477231708599,132.93374008995406,11.4445394455565
t1,H2_NCI_MASS_SASA_SCT_,xgb,0.8462328255176544,7.9544484508199504,0.014861595838473124,140.63281576461992,11.760111458569034
t1,H2_NCI_MASS_SASA_PKA_,xgb,0.8563238024711609,7.829484220084227,0.014602861526602309,131.74117789756752,11.375087465809798
t1,H2_NCI_MASS_SASA_PKB_,xgb,0.8601303637027741,7.614491734360203,0.014221430636450552,128.84010274478624,11.265550791349753
t1,H2_NCI_MASS_SCT_PKA_,xgb,0.8528897404670716,7.884094407291871,0.014691018638307579,135.3210029653705,11.555126266624551
t1,H2_NCI_MASS_SCT_PKB_,xgb,0.8549339056015015,7.726621921981763,0.014420968479021117,132.7875255633699,11.381493223027727
t1,H2_NCI_MASS_PKA_PKB_,xgb,0.8590117335319519,7.699241255916647,0.014359739691129945,129.83073321819722,11.30403586079555
t1,H2_NCI_SASA_SCT_PKA_,xgb,0.8565988361835479,7.876824800895922,0.01469186020479949,131.78215093035064,11.41200042913836
t1,H2_NCI_SASA_SCT_PKB_,xgb,0.8597631752490997,7.65226084590581,0.0142771198666029,128.46795322537102,11.262280375689794
t1,H2_NCI_SASA_PKA_PKB_,xgb,0.8538460493087768,7.78542691452999,0.014535396923449729,134.30304058693562,11.496342802174176
t1,H2_NCI_SCT_PKA_PKB_,xgb,0.8566041588783264,7.785484222284554,0.014510057208546362,131.91525849567657,11.423040082086843
t1,H2_MASS_SASA_SCT_PKA_,xgb,0.850314736366272,7.975582447669848,0.014874990521819597,137.21420264116577,11.619530851786742
t1,H2_MASS_SASA_SCT_PKB_,xgb,0.8614232778549195,7.673333791256449,0.014317728978682323,127.26913089133197,11.200817374301188
t1,H2_MASS_SASA_PKA_PKB_,xgb,0.8598379969596863,7.632222428117551,0.014239835273010083,128.5751888370177,11.248854858029222
t1,H2_MASS_SCT_PKA_PKB_,xgb,0.8550512552261352,7.678768001703882,0.01430481127587092,132.91517786982084,11.407806719286576
t1,H2_SASA_SCT_PKA_PKB_,xgb,0.8606957495212555,7.693176151941313,0.014353181431793538,127.865954922576,11.208135734927078
t1,H3_P1_P2_V_NCI_,xgb,0.84980588555336,7.975421779955442,0.014875098598280793,138.4417025077506,11.689289127183693
t1,H3_P1_P2_V_MASS_,xgb,0.8487448990345001,7.952847330298669,0.014843708291904161,139.3294825279551,11.707913222377076
t1,H3_P1_P2_V_SASA_,xgb,0.8518844306468963,7.814522772522929,0.01458470876012025,136.18997031095924,11.57636161455548
t1,H3_P1_P2_V_SCT_,xgb,0.8451471090316772,7.972103079434099,0.014884621756179533,142.6223285304314,11.838060618379467
t1,H3_P1_P2_V_PKA_,xgb,0.8460303664207458,8.002908408106183,0.014924579779022373,141.44487644044185,11.803291380935619
t1,H3_P1_P2_V_PKB_,xgb,0.8567111730575562,7.7091296220897005,0.01437324394560329,131.9495913413771,11.388497027222925
t1,H3_P1_P2_NCI_MASS_,xgb,0.8465184330940246,7.929358645193007,0.014794657273863126,141.12749400417997,11.786876792728929
t1,H3_P1_P2_NCI_SASA_,xgb,0.8542502760887146,7.8666901687095905,0.014678788795624306,133.91349950336343,11.505351176736147
t1,H3_P1_P2_NCI_SCT_,xgb,0.8491774260997772,7.93078041634714,0.014808150333699008,138.49770880664673,11.694553070710615
t1,H3_P1_P2_NCI_PKA_,xgb,0.8441405951976776,8.064417833669058,0.015033433437537613,143.15689606575384,11.876327812806803
t1,H3_P1_P2_NCI_PKB_,xgb,0.8503062009811402,7.872614987491938,0.014696180498481362,137.46475047045766,11.622431018888427
t1,H3_P1_P2_MASS_SASA_,xgb,0.8531343996524811,7.830151376355528,0.014627176231741108,135.2902289355149,11.540221028746686
t1,H3_P1_P2_MASS_SCT_,xgb,0.8507178127765656,7.943480952630596,0.014844955043958058,137.7609565009704,11.650157656612356
t1,H3_P1_P2_MASS_PKA_,xgb,0.8438522040843963,8.011506242662389,0.014944369145927214,143.3762672329886,11.88534421318805
t1,H3_P1_P2_MASS_PKB_,xgb,0.8603375256061554,7.623023002648428,0.014218699643992711,128.685672745438,11.274886830811742
t1,H3_P1_P2_SASA_SCT_,xgb,0.8520955622196198,7.918997663938389,0.014801932970897939,135.97653871955418,11.554019505705076
t1,H3_P1_P2_SASA_PKA_,xgb,0.8503362476825714,7.929060864822245,0.014786716083749669,137.8554513942144,11.657628780219621
t1,H3_P1_P2_SASA_PKB_,xgb,0.8584238827228546,7.637575645008306,0.014256107487946451,129.91621983662083,11.302916662484716
t1,H3_P1_P2_SCT_PKA_,xgb,0.8425739049911499,8.113449062797843,0.015142197173265906,144.08085402137857,11.922241285323937
t1,H3_P1_P2_SCT_PKB_,xgb,0.8563528418540954,7.764317983868478,0.014489333902600144,131.64032884994052,11.38541761080582
t1,H3_P1_P2_PKA_PKB_,xgb,0.858955317735672,7.743134379212511,0.014414367616384741,129.57776786858,11.311757595518442
t1,H3_P1_V_NCI_MASS_,xgb,0.8537360429763794,7.837345718017067,0.01460742834390771,135.07660102842502,11.5727187964336
t1,H3_P1_V_NCI_SASA_,xgb,0.8576089799404144,7.770864078517741,0.014486183948530382,130.84827611129407,11.364750701744793
