Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
vert_mnm,NCI_MASS_SASA_SCT_PKB_,gbr,0.9839392325471763,4.5458215912547955,0.010067428531950027,59.49010921381115,7.590499130641075
vert_mnm,NCI_MASS_SASA_SCT_PKB_,xgb,0.9832512149553544,4.43191283015197,0.009843612144925318,61.97938974073929,7.70303157358632
vert_mnm,NCI_MASS_SASA_PKA_PKB_,xgb,0.9828255183679515,4.435106392886038,0.009850626101217362,63.49444141158161,7.812244293852582
vert_mnm,NCI_MASS_SASA_PKA_PKB_,gbr,0.982534565248445,4.602674965846236,0.010211011593646974,64.75127879133893,7.916409843568966
vert_mnm,NCI_MASS_SCT_PKA_PKB_,xgb,0.9836235791346049,4.431478195152325,0.00982494432628229,60.640978612387244,7.637953425661218
vert_mnm,NCI_MASS_SCT_PKA_PKB_,gbr,0.9831820869100831,4.573232746800637,0.010121642961380021,62.39778332478759,7.736141876627322
vert_mnm,NCI_SASA_SCT_PKA_PKB_,gbr,0.9836815411398625,4.553524255226972,0.010085415599076738,60.45536031864632,7.608365673692991
vert_mnm,NCI_SASA_SCT_PKA_PKB_,xgb,0.9831366732434619,4.510081454833277,0.010001490372521574,62.46779488255531,7.726471314030292
vert_mnm,MASS_SASA_SCT_PKA_PKB_,xgb,0.9841738906970823,4.3307051779785395,0.00959748430859215,58.30888511156942,7.490616882078155
vert_mnm,MASS_SASA_SCT_PKA_PKB_,gbr,0.9837575348221359,4.575698072546307,0.010124322967946173,60.184325622552294,7.609726652087332
vert_mnm,H1_H2_H3_P1_P2_V_,gbr,0.9822083615240942,4.697693365509696,0.01040882634537687,66.360184481161,7.950258610668024
vert_mnm,H1_H2_H3_P1_P2_V_,xgb,0.9816138578171831,4.558138943097651,0.010115502992165456,68.2956302550904,8.0644340958623
vert_mnm,H1_H2_H3_P1_P2_NCI_,gbr,0.9821132671819728,4.68504338987895,0.010367418004868593,66.71823359463845,7.994330999639597
vert_mnm,H1_H2_H3_P1_P2_NCI_,xgb,0.9813394515168838,4.58338603259681,0.01015879157743058,69.32160233225419,8.166206838730822
vert_mnm,H1_H2_H3_P1_P2_MASS_,gbr,0.9818747394664186,4.7235625300541235,0.010476047026348554,67.63075762401863,8.06374971840697
vert_mnm,H1_H2_H3_P1_P2_MASS_,xgb,0.9814588795560628,4.694157421190939,0.010444382303971359,68.68155199846052,8.146759280254297
vert_mnm,H1_H2_H3_P1_P2_SASA_,gbr,0.9822113791392633,4.6885949944481125,0.010382054201027464,66.28488063231579,7.969830464371505
vert_mnm,H1_H2_H3_P1_P2_SASA_,xgb,0.9817188178242844,4.591377064391766,0.010182414573958062,67.64281983781785,8.099372725387216
vert_mnm,H1_H2_H3_P1_P2_SCT_,xgb,0.9830402521012628,4.472974884883708,0.009929196309887946,62.915699370363676,7.789439387110187
vert_mnm,H1_H2_H3_P1_P2_SCT_,gbr,0.9823283387962224,4.679943819502789,0.010349510073494637,65.70952768704689,7.942856988322755
vert_mnm,H1_H2_H3_P1_P2_PKA_,gbr,0.9824667266590283,4.700129015854301,0.010413812682888721,65.32889988593938,7.922768033254411
vert_mnm,H1_H2_H3_P1_P2_PKA_,xgb,0.9822462201842962,4.591051732285161,0.01017399329883779,65.90249869295285,7.972933990067659
vert_mnm,H1_H2_H3_P1_P2_PKB_,xgb,0.9823644426260193,4.544138004347562,0.010105100630453112,65.5078897623707,7.912367626587352
vert_mnm,H1_H2_H3_P1_P2_PKB_,gbr,0.9821753168109659,4.719906232874701,0.010439430712815726,66.37419171614408,7.990807517577326
vert_mnm,H1_H2_H3_P1_V_NCI_,xgb,0.9824223343359056,4.478999413115056,0.009934888899623247,65.32032040423593,7.91989414176719
vert_mnm,H1_H2_H3_P1_V_NCI_,gbr,0.9821567159181775,4.671235414940048,0.010349618862664998,66.74823080877545,7.972006675481014
vert_mnm,H1_H2_H3_P1_V_MASS_,xgb,0.9820421885157806,4.536831506308636,0.010058268636137934,66.86891741344388,8.000857953452044
vert_mnm,H1_H2_H3_P1_V_MASS_,gbr,0.9820322072141925,4.705086561771473,0.010432496429521472,67.20794675462828,8.012784406224462
vert_mnm,H1_H2_H3_P1_V_SASA_,gbr,0.9824005618398036,4.6724717373778075,0.010352815616911929,65.70951397173981,7.910575157678446
vert_mnm,H1_H2_H3_P1_V_SASA_,xgb,0.9815713979093148,4.599858908496552,0.010215776003159704,68.47230991340311,8.088472578293237
vert_mnm,H1_H2_H3_P1_V_SCT_,xgb,0.982552379018682,4.5351462636095405,0.010061868274926155,64.93747277569133,7.909793018672188
vert_mnm,H1_H2_H3_P1_V_SCT_,gbr,0.9824594173971197,4.6795889218705655,0.010370779048595381,65.45100885910614,7.899884241785303
vert_mnm,H1_H2_H3_P1_V_PKA_,xgb,0.9823746280062838,4.568141179071917,0.010120657422324056,65.57982817355642,7.933857881324245
vert_mnm,H1_H2_H3_P1_V_PKA_,gbr,0.9823468644171438,4.712196988092948,0.010435970176655722,65.90520406881242,7.9409748154027415
vert_mnm,H1_H2_H3_P1_V_PKB_,xgb,0.9827788943888678,4.540418203093052,0.010107018549387517,64.06002330674539,7.841256936776236
vert_mnm,H1_H2_H3_P1_V_PKB_,gbr,0.982467894420395,4.679701880543817,0.01035372329508066,65.45816738862479,7.91274144636821
vert_mnm,H1_H2_H3_P1_NCI_MASS_,xgb,0.9823327887453198,4.5942289235625,0.010191845217906951,65.66699277315976,7.977078747554214
vert_mnm,H1_H2_H3_P1_NCI_MASS_,gbr,0.9819482587657762,4.710504104717231,0.010429592473692075,67.49504148352564,8.04210830784792
vert_mnm,H1_H2_H3_P1_NCI_SASA_,gbr,0.981973104100575,4.685178517712979,0.010366622782837759,67.31324087440714,8.023372817261905
vert_mnm,H1_H2_H3_P1_NCI_SASA_,xgb,0.9817262676882061,4.591063547779328,0.01018552470324527,67.81234559172312,8.060577313913104
vert_mnm,H1_H2_H3_P1_NCI_SCT_,gbr,0.9811690216682294,4.741766501377727,0.010501966922010346,70.23157627424173,8.218241458941275
vert_mnm,H1_H2_H3_P1_NCI_SCT_,xgb,0.9807854605462794,4.572328228042171,0.010158802937033636,71.1591385167396,8.267748110839154
vert_mnm,H1_H2_H3_P1_NCI_PKA_,gbr,0.9818395618053323,4.726607804611499,0.010469575856222036,67.68559783763527,8.072837083728157
vert_mnm,H1_H2_H3_P1_NCI_PKA_,xgb,0.9809249220943996,4.650890134499512,0.01034152208332959,70.46474792199875,8.270906988964168
vert_mnm,H1_H2_H3_P1_NCI_PKB_,gbr,0.9823191183977775,4.697724749351941,0.010386537085907581,65.82719045092895,7.953808322039492
vert_mnm,H1_H2_H3_P1_NCI_PKB_,xgb,0.9818745502128357,4.543842972650738,0.010086382650782044,67.17283761292502,8.041028693273134
vert_mnm,H1_H2_H3_P1_MASS_SASA_,gbr,0.9822262523690485,4.7040837318540705,0.010422271227933527,66.32932775749731,7.972754920346361
vert_mnm,H1_H2_H3_P1_MASS_SASA_,xgb,0.9812076009330839,4.635340880036842,0.010289403901831655,69.7557701338411,8.187569237817913
vert_mnm,H1_H2_H3_P1_MASS_SCT_,gbr,0.9820597205749483,4.723250075946375,0.010475709371030883,66.85277535623752,8.024221690921696
vert_mnm,H1_H2_H3_P1_MASS_SCT_,xgb,0.9817976391123395,4.5854421434639665,0.010206240041231423,67.53144928604779,8.079645370841622
vert_mnm,H1_H2_H3_P1_MASS_PKA_,gbr,0.981945029113842,4.79334605534315,0.010617471277898893,67.23988245437788,8.066162148534833
vert_mnm,H1_H2_H3_P1_MASS_PKA_,xgb,0.981542018356637,4.661022064297388,0.010328677676877136,68.48254919619446,8.129993981280347
vert_mnm,H1_H2_H3_P1_MASS_PKB_,gbr,0.98245635146505,4.710262778858957,0.010432739843095824,65.40843627448206,7.9430733549271055
vert_mnm,H1_H2_H3_P1_MASS_PKB_,xgb,0.9821592386111277,4.544288527096512,0.010094645085889812,66.2928369203975,8.00796845692749
vert_mnm,H1_H2_H3_P1_SASA_SCT_,gbr,0.982310331424112,4.699515712546605,0.01039685584750968,65.83053621531141,7.947052981238114
vert_mnm,H1_H2_H3_P1_SASA_SCT_,xgb,0.9820073797116569,4.572836803344446,0.010124338961538863,66.76532247667437,8.020328720036485
vert_mnm,H1_H2_H3_P1_SASA_PKA_,xgb,0.983118833305142,4.5039127348405525,0.009984465390125454,62.6107054824963,7.764768445264839
vert_mnm,H1_H2_H3_P1_SASA_PKA_,gbr,0.9824814693446055,4.675247600319503,0.010357601995933257,65.27837337666139,7.923250983930481
vert_mnm,H1_H2_H3_P1_SASA_PKB_,xgb,0.9825250813261623,4.527652107980293,0.010045202899593358,64.82215401421621,7.896667826477054
vert_mnm,H1_H2_H3_P1_SASA_PKB_,gbr,0.9822106865877535,4.730113428651523,0.010461729696859746,66.23408419995764,7.981004241118383
vert_mnm,H1_H2_H3_P1_SCT_PKA_,gbr,0.9817051123037185,4.732123833183226,0.010483562326352256,68.12720264895725,8.117628042969915
vert_mnm,H1_H2_H3_P1_SCT_PKA_,xgb,0.9803149347823563,4.6458422647014554,0.010312968930140321,73.0723419692771,8.419046812432361
vert_mnm,H1_H2_H3_P1_SCT_PKB_,gbr,0.9824826703679552,4.676530157351215,0.010327141608557952,65.20312185883357,7.931133192973701
vert_mnm,H1_H2_H3_P1_SCT_PKB_,xgb,0.9820112519296951,4.595059462636754,0.01016993617608345,66.77187437036125,8.0389949858306
vert_mnm,H1_H2_H3_P1_PKA_PKB_,gbr,0.9825085838393935,4.712318942639766,0.010425486462267805,65.12043835276961,7.924395409391522
vert_mnm,H1_H2_H3_P1_PKA_PKB_,xgb,0.9822833774904884,4.512011312214766,0.01000637460669851,65.74763912238267,7.9607170991637375
vert_mnm,H1_H2_H3_P2_V_NCI_,gbr,0.9823258475593624,4.691266524909208,0.010387333658538816,65.88479934757049,7.9524767700954895
vert_mnm,H1_H2_H3_P2_V_NCI_,xgb,0.9820800253973244,4.553389694279408,0.010101055966253037,66.58996844884203,8.008887870952396
vert_mnm,H1_H2_H3_P2_V_MASS_,xgb,0.9821799820500434,4.596506575097715,0.010220940989376388,66.232176874777,7.99335459911629
vert_mnm,H1_H2_H3_P2_V_MASS_,gbr,0.9818092426026807,4.746965765939102,0.010536195133639303,67.92653867524291,8.069201652277911
vert_mnm,H1_H2_H3_P2_V_SASA_,gbr,0.9823220770499466,4.7035251065347214,0.010432772845613515,65.94042592093442,7.9439599511513235
vert_mnm,H1_H2_H3_P2_V_SASA_,xgb,0.9814837597396633,4.595772782355181,0.010228122264094247,68.55239946463246,8.135214222550596
vert_mnm,H1_H2_H3_P2_V_SCT_,xgb,0.9826306509004974,4.485312154829151,0.009986034228942859,64.45857881520047,7.858872650954824
vert_mnm,H1_H2_H3_P2_V_SCT_,gbr,0.9824465249660571,4.702951118978701,0.010416846439658813,65.31067092808294,7.904654992156466
vert_mnm,H1_H2_H3_P2_V_PKA_,xgb,0.98319874492446,4.465517614614403,0.009912052172852773,62.18265800048117,7.723643294501143
vert_mnm,H1_H2_H3_P2_V_PKA_,gbr,0.9817079608550425,4.796360653818018,0.010648056501166209,68.22404970514518,8.086929802050436
vert_mnm,H1_H2_H3_P2_V_PKB_,xgb,0.9831334565926602,4.495955330727996,0.009994452028595089,62.558442946977905,7.751516429904153
vert_mnm,H1_H2_H3_P2_V_PKB_,gbr,0.9825982898415984,4.669445697316962,0.010347105138890669,64.77686149301067,7.904121719623791
vert_mnm,H1_H2_H3_P2_NCI_MASS_,xgb,0.9822588306400901,4.540536427111574,0.010108319539804117,65.81947276409531,7.974567769081473
vert_mnm,H1_H2_H3_P2_NCI_MASS_,gbr,0.9818120473132892,4.726855462247796,0.010473636879928253,67.83921078510582,8.084621480266746
vert_mnm,H1_H2_H3_P2_NCI_SASA_,xgb,0.9827573677949649,4.505710316521698,0.00999299534661179,64.12101582874325,7.841645050764628
vert_mnm,H1_H2_H3_P2_NCI_SASA_,gbr,0.9824448300720936,4.685492880323436,0.010370405434614002,65.47996602558354,7.928461965931204
vert_mnm,H1_H2_H3_P2_NCI_SCT_,gbr,0.9828685747700507,4.620714955068015,0.010224605605564433,63.736600446674274,7.8368820670956465
vert_mnm,H1_H2_H3_P2_NCI_SCT_,xgb,0.9825396827262413,4.480720376957905,0.009938973297576467,64.93079116783458,7.895011193778217
vert_mnm,H1_H2_H3_P2_NCI_PKA_,gbr,0.9825350217835771,4.6844658108060475,0.010385172507523022,65.07438743725102,7.902558935131708
vert_mnm,H1_H2_H3_P2_NCI_PKA_,xgb,0.9822766619773828,4.47849480595149,0.009937115045724441,65.62056977657686,7.9282097979396635
vert_mnm,H1_H2_H3_P2_NCI_PKB_,gbr,0.9827370526974389,4.6804565975981225,0.010356861289068818,64.27920489449623,7.868149313125004
vert_mnm,H1_H2_H3_P2_NCI_PKB_,xgb,0.9824128579441002,4.51688611762291,0.010010516857034973,65.31905265054075,7.93697216654783
vert_mnm,H1_H2_H3_P2_MASS_SASA_,xgb,0.982594791098981,4.529692521545392,0.010083013423260376,64.50370679979099,7.891135313030276
vert_mnm,H1_H2_H3_P2_MASS_SASA_,gbr,0.9821203427822077,4.716936345476774,0.010457975492589137,66.61015082817855,8.008410739654895
vert_mnm,H1_H2_H3_P2_MASS_SCT_,gbr,0.982091745837107,4.737854369173084,0.010511403776613772,66.64128044669236,8.007480112656527
vert_mnm,H1_H2_H3_P2_MASS_SCT_,xgb,0.9814919318953761,4.674535811724047,0.010394135313276535,68.7783097622006,8.139193767188454
vert_mnm,H1_H2_H3_P2_MASS_PKA_,xgb,0.9821810455101257,4.587001151912827,0.010186657913686243,66.17293612459582,7.9836089723197885
vert_mnm,H1_H2_H3_P2_MASS_PKA_,gbr,0.9814311570043328,4.812531047451536,0.010678918736974179,69.29093592080854,8.164130296260975
vert_mnm,H1_H2_H3_P2_MASS_PKB_,xgb,0.9826674424561507,4.568933545414497,0.010165121869696632,64.4479520570097,7.866665917281244
vert_mnm,H1_H2_H3_P2_MASS_PKB_,gbr,0.9821949470423095,4.709294196612505,0.010436669927803968,66.31723994281502,7.9998176541856125
vert_mnm,H1_H2_H3_P2_SASA_SCT_,xgb,0.9825220176953134,4.576152427337253,0.01018631752703692,64.89289702392338,7.862504982699411
vert_mnm,H1_H2_H3_P2_SASA_SCT_,gbr,0.9824301097846714,4.715103103295169,0.010438445488105337,65.38941597526997,7.914235056082143
vert_mnm,H1_H2_H3_P2_SASA_PKA_,xgb,0.9827691033342878,4.529612643468893,0.010034234033205674,64.02336304749603,7.851927015010001
vert_mnm,H1_H2_H3_P2_SASA_PKA_,gbr,0.9822921682932424,4.735410378007702,0.010500726141379344,66.02643227573256,7.957540630920244
vert_mnm,H1_H2_H3_P2_SASA_PKB_,xgb,0.9830005977009225,4.475060873133548,0.009943856233292917,63.151110411639124,7.793694166728619
vert_mnm,H1_H2_H3_P2_SASA_PKB_,gbr,0.9824895319271123,4.697241354573872,0.01040124135441364,65.16143649375351,7.922980595347897
vert_mnm,H1_H2_H3_P2_SCT_PKA_,xgb,0.9833659876304346,4.471659764316625,0.00992454430229189,61.718974023658646,7.698259023580997
vert_mnm,H1_H2_H3_P2_SCT_PKA_,gbr,0.9825739531196996,4.688559259724963,0.01038132161718199,64.73572430098085,7.891212586549473
vert_mnm,H1_H2_H3_P2_SCT_PKB_,gbr,0.982919051645425,4.667705664643158,0.010321675268623206,63.4092420064264,7.826969867154685
vert_mnm,H1_H2_H3_P2_SCT_PKB_,xgb,0.982870048442493,4.4773259795694464,0.009933693207046646,63.33062823173189,7.793402102581635
vert_mnm,H1_H2_H3_P2_PKA_PKB_,xgb,0.9827037609514593,4.535426488656666,0.010046496255864635,63.8876153899797,7.843626039123423
vert_mnm,H1_H2_H3_P2_PKA_PKB_,gbr,0.9826766228079592,4.675113220932481,0.010370899713656925,64.59195508228505,7.872818135442586
vert_mnm,H1_H2_H3_V_NCI_MASS_,xgb,0.9818738245167831,4.569736571326716,0.010169664532998503,67.18767863748285,8.052142240799373
vert_mnm,H1_H2_H3_V_NCI_MASS_,gbr,0.9818441095554309,4.701876865542017,0.0104214684747088,67.75003956140085,8.070446727241256
vert_mnm,H1_H2_H3_V_NCI_SASA_,xgb,0.9826988837123624,4.490557077308955,0.009974390890601117,64.0563051817632,7.851353007692649
vert_mnm,H1_H2_H3_V_NCI_SASA_,gbr,0.982544423596908,4.674753763256229,0.010350833212417,65.1339823910023,7.9028032978366145
vert_mnm,H1_H2_H3_V_NCI_SCT_,xgb,0.983396692018714,4.413340638255683,0.009786291354573713,61.546170199802305,7.678595659534101
vert_mnm,H1_H2_H3_V_NCI_SCT_,gbr,0.982702109854879,4.61608274044882,0.010213658021317008,64.41287004877935,7.868638720327331
vert_mnm,H1_H2_H3_V_NCI_PKA_,xgb,0.9832605236581109,4.417012924211102,0.009782367066683806,62.18338884950524,7.7011494725080185
vert_mnm,H1_H2_H3_V_NCI_PKA_,gbr,0.982410598425871,4.681128617664587,0.010387350237087976,65.53878639571288,7.929405199508565
vert_mnm,H1_H2_H3_V_NCI_PKB_,gbr,0.9826943379800749,4.67397628330344,0.010349384029470287,64.50670405447158,7.878493003174903
vert_mnm,H1_H2_H3_V_NCI_PKB_,xgb,0.9825162602633524,4.537723811881881,0.010089543874719178,65.04076229982607,7.898439655841537
vert_mnm,H1_H2_H3_V_MASS_SASA_,xgb,0.9821576302877748,4.5323318432366,0.010105888612748347,66.28426470029802,7.968340993686144
vert_mnm,H1_H2_H3_V_MASS_SASA_,gbr,0.9818653536330014,4.749286174672076,0.010532403553025803,67.73738790626285,8.056146018949798
vert_mnm,H1_H2_H3_V_MASS_SCT_,gbr,0.9819742464425568,4.735029304132716,0.010511281188688467,67.24883766740116,8.02609433783491
vert_mnm,H1_H2_H3_V_MASS_SCT_,xgb,0.9815307848387087,4.588616735458183,0.010205112434779633,68.52972990444455,8.1332277154497
vert_mnm,H1_H2_H3_V_MASS_PKA_,xgb,0.9824388321271365,4.546971423658097,0.01009291635716973,65.13038074135387,7.907936217854342
vert_mnm,H1_H2_H3_V_MASS_PKA_,gbr,0.9813847156733159,4.822201559163956,0.010697831317575773,69.48024586997636,8.168124086161999
vert_mnm,H1_H2_H3_V_MASS_PKB_,xgb,0.9824691325770953,4.473547627395022,0.009956633992703884,65.27391173394003,7.92445756089243
vert_mnm,H1_H2_H3_V_MASS_PKB_,gbr,0.9823441662142507,4.685734218456656,0.01038488418009895,65.87292573303861,7.960407794383068
vert_mnm,H1_H2_H3_V_SASA_SCT_,xgb,0.982515255712984,4.500701543944971,0.010007090409714266,64.75678783392671,7.893418579503125
vert_mnm,H1_H2_H3_V_SASA_SCT_,gbr,0.9821676764656271,4.739929653170307,0.010498003611709768,66.50041047087625,7.973344419195963
vert_mnm,H1_H2_H3_V_SASA_PKA_,xgb,0.9823187973603286,4.540632918169896,0.0100939176755796,65.53417184341738,7.928179761042702
vert_mnm,H1_H2_H3_V_SASA_PKA_,gbr,0.9822632590229781,4.7208194703148925,0.010479982584699513,66.14974781613628,7.964873141470394
vert_mnm,H1_H2_H3_V_SASA_PKB_,xgb,0.9833036370529615,4.46004281822588,0.00991963039367676,62.144725950436886,7.723431457932236
vert_mnm,H1_H2_H3_V_SASA_PKB_,gbr,0.9823850393770472,4.696504318974251,0.010400589237155382,65.69441820752076,7.9471845105706915
vert_mnm,H1_H2_H3_V_SCT_PKA_,xgb,0.9829068562422524,4.454082716409411,0.009873440105133737,63.543496213952324,7.788962092813726
vert_mnm,H1_H2_H3_V_SCT_PKA_,gbr,0.9824294636117784,4.737494641521932,0.010494413192890755,65.38165805704278,7.922252051309475
vert_mnm,H1_H2_H3_V_SCT_PKB_,gbr,0.9828683577338901,4.653074711443908,0.010295021406238834,63.79922217419981,7.841353801471158
vert_mnm,H1_H2_H3_V_SCT_PKB_,xgb,0.9826698256354496,4.514137340801339,0.010013749805199566,64.22401293955363,7.878097678423506
vert_mnm,H1_H2_H3_V_PKA_PKB_,xgb,0.9830650194522624,4.463307603213613,0.009909104841398094,62.98276613422924,7.76477400745988
vert_mnm,H1_H2_H3_V_PKA_PKB_,gbr,0.9826106492352078,4.674532017493646,0.01036854730669465,64.77221654697311,7.900189769033062
vert_mnm,H1_H2_H3_NCI_MASS_SASA_,xgb,0.9822983102421678,4.486455152749944,0.009971402236493952,65.40062868552957,7.958492595892997
vert_mnm,H1_H2_H3_NCI_MASS_SASA_,gbr,0.982087105052852,4.699724300519903,0.010406585036716407,66.80324347755212,8.019635063591117
vert_mnm,H1_H2_H3_NCI_MASS_SCT_,xgb,0.9821428301387432,4.542144192505187,0.010106654856770241,66.38558713851657,7.965768674423518
vert_mnm,H1_H2_H3_NCI_MASS_SCT_,gbr,0.9820077712273424,4.703524396433413,0.010411401510038044,66.9693395164404,8.0422496475807
vert_mnm,H1_H2_H3_NCI_MASS_PKA_,gbr,0.9814704575838714,4.770413086135099,0.010579237172917543,69.06806904408016,8.161882374965426
vert_mnm,H1_H2_H3_NCI_MASS_PKA_,xgb,0.9814275815076204,4.632631798350673,0.010282068483318332,69.02506566798198,8.150806615888595
vert_mnm,H1_H2_H3_NCI_MASS_PKB_,gbr,0.9824459783018165,4.680606042129782,0.010360707407128683,65.40484768584345,7.9538608636772565
vert_mnm,H1_H2_H3_NCI_MASS_PKB_,xgb,0.9821886885127652,4.600634517789709,0.010221869508510364,66.21219333102914,8.016558843746248
vert_mnm,H1_H2_H3_NCI_SASA_SCT_,gbr,0.9826535869733781,4.651899151347621,0.010295731594274903,64.59972531955583,7.881503537803456
vert_mnm,H1_H2_H3_NCI_SASA_SCT_,xgb,0.9824230329280494,4.50697061269103,0.01000711327765652,65.23366972915355,7.9197111337986685
vert_mnm,H1_H2_H3_NCI_SASA_PKA_,xgb,0.9831619729918541,4.478613039206676,0.009930101909889456,62.34745121272401,7.736331454754098
vert_mnm,H1_H2_H3_NCI_SASA_PKA_,gbr,0.9824871679984465,4.686393191983619,0.010393105930980584,65.11021932304646,7.930539616603943
vert_mnm,H1_H2_H3_NCI_SASA_PKB_,xgb,0.9827769376725136,4.448708589405414,0.00987519203421721,63.79288704914679,7.842821370613104
vert_mnm,H1_H2_H3_NCI_SASA_PKB_,gbr,0.9825400452362487,4.719955409733833,0.010445145063317469,65.03158824236229,7.9139183570721325
vert_mnm,H1_H2_H3_NCI_SCT_PKA_,gbr,0.9822710134085311,4.68276230265079,0.010370017683000056,65.86506947509842,7.971676752826028
vert_mnm,H1_H2_H3_NCI_SCT_PKA_,xgb,0.9813170892880778,4.603169885806277,0.010200256877846075,69.21814717142531,8.159161441603755
vert_mnm,H1_H2_H3_NCI_SCT_PKB_,gbr,0.9829128861058514,4.636304400619878,0.010258609140278218,63.523074910880624,7.833619786077736
vert_mnm,H1_H2_H3_NCI_SCT_PKB_,xgb,0.9816862885948598,4.526426488937121,0.010058550207435587,67.72152212874992,8.095253249774668
vert_mnm,H1_H2_H3_NCI_PKA_PKB_,xgb,0.9827276310816506,4.505889542865153,0.009974915996279823,64.17885047833735,7.83437854074442
vert_mnm,H1_H2_H3_NCI_PKA_PKB_,gbr,0.9821764418886294,4.719767373091664,0.010454695465222838,66.29106413358068,7.999648598001855
vert_mnm,H1_H2_H3_MASS_SASA_SCT_,gbr,0.9819915159908492,4.751531705954287,0.010529688890459882,67.08637411704373,8.029622630344472
vert_mnm,H1_H2_H3_MASS_SASA_SCT_,xgb,0.981668430108693,4.603770246619099,0.01021756435688063,67.99050078029391,8.083487475314744
vert_mnm,H1_H2_H3_MASS_SASA_PKA_,xgb,0.9823680157066722,4.512967475431567,0.0100158921972252,65.33948835985557,7.9380199715500295
vert_mnm,H1_H2_H3_MASS_SASA_PKA_,gbr,0.9815882346553912,4.784157595016997,0.01061776241235805,68.58278561222922,8.130199612671133
vert_mnm,H1_H2_H3_MASS_SASA_PKB_,xgb,0.9831239942176756,4.474453170665099,0.00995203938735005,62.62953339590017,7.772539693687861
vert_mnm,H1_H2_H3_MASS_SASA_PKB_,gbr,0.9822102612294694,4.710114935775113,0.010439985601522796,66.28418117558188,7.994502857991354
vert_mnm,H1_H2_H3_MASS_SCT_PKA_,xgb,0.9825027474156715,4.58420129696933,0.01017373060104208,65.00983542541562,7.904054632397402
vert_mnm,H1_H2_H3_MASS_SCT_PKA_,gbr,0.98196738220709,4.775371736287072,0.010591255089682547,67.14926339478413,8.046506338991605
vert_mnm,H1_H2_H3_MASS_SCT_PKB_,xgb,0.9824165833973415,4.566339410742422,0.010144528713607586,65.12453498386088,7.955605336948392
vert_mnm,H1_H2_H3_MASS_SCT_PKB_,gbr,0.9822928751763449,4.728917874874463,0.010479913319513185,65.90862374219913,7.982207626458683
vert_mnm,H1_H2_H3_MASS_PKA_PKB_,xgb,0.9826128473614026,4.550546973646372,0.010078601167312476,64.47737775070331,7.892383015509847
vert_mnm,H1_H2_H3_MASS_PKA_PKB_,gbr,0.9821217117485892,4.73870791821174,0.010510574325589623,66.65148905724746,8.021880846166264
vert_mnm,H1_H2_H3_SASA_SCT_PKA_,xgb,0.9836658678574203,4.411970148571434,0.009787213585020183,60.46088666667646,7.627675451261484
vert_mnm,H1_H2_H3_SASA_SCT_PKA_,gbr,0.9826649743976275,4.687211677431362,0.010383694777484017,64.40744215022171,7.872743203820832
vert_mnm,H1_H2_H3_SASA_SCT_PKB_,xgb,0.9825943711351556,4.511190010629421,0.009993305313211503,64.55637381257411,7.903624524824279
vert_mnm,H1_H2_H3_SASA_SCT_PKB_,gbr,0.9825755573214703,4.703769359504664,0.010398391830734327,64.8125738901252,7.905787734534141
vert_mnm,H1_H2_H3_SASA_PKA_PKB_,xgb,0.9828393294704462,4.457218452250132,0.009889739390641795,63.58111348353293,7.825738142193939
vert_mnm,H1_H2_H3_SASA_PKA_PKB_,gbr,0.9827274793440187,4.675850078495079,0.010362842512644849,64.26722885934095,7.876029871610112
vert_mnm,H1_H2_H3_SCT_PKA_PKB_,gbr,0.9827625331973131,4.6668010697107984,0.01033635117581252,64.0583681264698,7.873186706601042
vert_mnm,H1_H2_H3_SCT_PKA_PKB_,xgb,0.9823013494333568,4.532036506028671,0.010020457981826573,65.56269165562745,7.964122433612696
vert_mnm,H1_H2_P1_P2_V_NCI_,gbr,0.982426286050992,4.649288682032031,0.010299859110852233,65.65467908645171,7.912352899896999
vert_mnm,H1_H2_P1_P2_V_NCI_,xgb,0.9819335937033932,4.567871246505552,0.010139142839630293,67.18316236884905,8.03314823271069
vert_mnm,H1_H2_P1_P2_V_MASS_,xgb,0.9818879834655375,4.637195249501671,0.0102696405562645,67.27876501831354,8.067798911771469
vert_mnm,H1_H2_P1_P2_V_MASS_,gbr,0.9816459917829942,4.774043826443586,0.010575825341702264,68.54576886793691,8.100127816317746
vert_mnm,H1_H2_P1_P2_V_SASA_,xgb,0.9821986046901087,4.6011461168349586,0.010191744971066194,66.08786711537356,7.942920885368719
vert_mnm,H1_H2_P1_P2_V_SASA_,gbr,0.9820425916271377,4.71851291671224,0.010446596703387722,66.98463133435318,7.986478439441361
vert_mnm,H1_H2_P1_P2_V_SCT_,gbr,0.9824506280927106,4.7085641513521175,0.010415808316943855,65.37008369242031,7.903988636537136
vert_mnm,H1_H2_P1_P2_V_SCT_,xgb,0.9821549695906289,4.623565498361958,0.010269118923430772,66.18698901832747,7.961054447419753
vert_mnm,H1_H2_P1_P2_V_PKA_,gbr,0.9824653291812343,4.703938562966337,0.010426793426208386,65.32290428576502,7.927893840156196
vert_mnm,H1_H2_P1_P2_V_PKA_,xgb,0.9817635095444291,4.590933063412961,0.01018908799246009,67.6105446606538,8.079506729686226
vert_mnm,H1_H2_P1_P2_V_PKB_,xgb,0.9827009009345655,4.516343321784514,0.010039983012335257,64.08335501794801,7.844388717789639
