Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
wt_mnm,H3_P1_P2_SCT_PKA_PKB_,xgb,0.9467287495488611,7.692361551431117,0.0162735986464383,160.09386250875065,12.47039194736803
wt_mnm,H3_P1_P2_SCT_PKA_PKB_,BayesianRidge,0.9243437468442769,9.669764522592653,0.02064833192380684,226.8163859412517,14.893871034470735
wt_mnm,H3_P1_V_NCI_MASS_SASA_,rf,0.9533701636818579,7.298987958210819,0.015466140086382479,141.5683004536937,11.73723489983846
wt_mnm,H3_P1_V_NCI_MASS_SASA_,xgb,0.9498904160455698,7.35356877427049,0.0155531514807889,151.70998307516737,12.119805593283848
wt_mnm,H3_P1_V_NCI_MASS_SASA_,gbr,0.9491411167224335,8.320559645459053,0.017619733696923275,153.8933620242969,12.259277772321306
wt_mnm,H3_P1_V_NCI_MASS_SASA_,BayesianRidge,0.9405493364359614,8.911698010137934,0.018942012617107547,179.62270603352457,13.17963741022162
wt_mnm,H3_P1_V_NCI_MASS_SCT_,gbr,0.9524451831474622,8.099394258049546,0.01709820582813848,143.3079701818217,11.827566476387153
wt_mnm,H3_P1_V_NCI_MASS_SCT_,rf,0.9500725370037681,7.514324623413654,0.01598831885958648,149.6045389302109,12.083391123285377
wt_mnm,H3_P1_V_NCI_MASS_SCT_,xgb,0.9462748838261745,7.691142250336355,0.01624648888752666,161.747417712278,12.561156144779602
wt_mnm,H3_P1_V_NCI_MASS_SCT_,BayesianRidge,0.931319099594881,9.461855795770779,0.02024790794167256,208.5540928806526,14.228486062162208
wt_mnm,H3_P1_V_NCI_MASS_PKA_,rf,0.953612365949582,7.209975616909153,0.01526465849478792,140.50940320205027,11.702497747199404
wt_mnm,H3_P1_V_NCI_MASS_PKA_,gbr,0.9505744111085741,8.001249845973849,0.016851634201915454,149.52427469502294,12.084694134304957
wt_mnm,H3_P1_V_NCI_MASS_PKA_,xgb,0.9461430022665202,7.449119377864295,0.015710985885595715,162.5448182004803,12.511904107930457
wt_mnm,H3_P1_V_NCI_MASS_PKA_,BayesianRidge,0.9437960733313057,8.623414821701301,0.018308878250769642,171.1393984885369,12.870915673005095
wt_mnm,H3_P1_V_NCI_MASS_PKB_,rf,0.9539048974514804,7.211068540624483,0.015285586823072702,140.31454306906116,11.639153325498071
wt_mnm,H3_P1_V_NCI_MASS_PKB_,gbr,0.9505673220317095,8.142766840282006,0.017206048366907555,149.2500083952569,12.113957578987218
wt_mnm,H3_P1_V_NCI_MASS_PKB_,xgb,0.9454694169578938,7.488488498454233,0.015821503198112256,165.04424812389715,12.647958191481594
wt_mnm,H3_P1_V_NCI_MASS_PKB_,BayesianRidge,0.9437972281930527,8.720899319815134,0.01850819229975012,168.9909370071524,12.863793096130081
wt_mnm,H3_P1_V_NCI_SASA_SCT_,gbr,0.951930076207557,8.207709318495452,0.01736804283142936,144.79175639777716,11.917847425440494
wt_mnm,H3_P1_V_NCI_SASA_SCT_,rf,0.9498703656572992,7.566335278318753,0.016087395823262823,150.0908990392439,12.100873011077244
wt_mnm,H3_P1_V_NCI_SASA_SCT_,xgb,0.9466010204644055,7.564888012072072,0.015987151590167184,161.21612184521666,12.567490119842354
wt_mnm,H3_P1_V_NCI_SASA_SCT_,BayesianRidge,0.9308923854815367,9.490499582137819,0.020304236401941324,209.77749195594825,14.273037193531106
wt_mnm,H3_P1_V_NCI_SASA_PKA_,rf,0.9531837595566042,7.267571689387864,0.01539721811317366,141.8582912112521,11.74310443364789
wt_mnm,H3_P1_V_NCI_SASA_PKA_,gbr,0.951187644682544,7.958709308831599,0.016730665165695553,148.31327092067352,12.02261291364332
wt_mnm,H3_P1_V_NCI_SASA_PKA_,xgb,0.9480430123106315,7.406208971844928,0.015641226742360126,156.8411785100063,12.355267831412938
wt_mnm,H3_P1_V_NCI_SASA_PKA_,BayesianRidge,0.944076271446059,8.624488575414654,0.018294427472754386,170.23121132644943,12.831032631187687
wt_mnm,H3_P1_V_NCI_SASA_PKB_,rf,0.9547148615706693,7.196733753643666,0.015243196550007526,137.65093953431148,11.53121987991155
wt_mnm,H3_P1_V_NCI_SASA_PKB_,gbr,0.94983312119135,8.095615669530403,0.017081415439615867,152.17292507926737,12.232624051731145
wt_mnm,H3_P1_V_NCI_SASA_PKB_,xgb,0.9470142041387335,7.319764914391544,0.015424000581647428,159.73917607350643,12.44687305519931
wt_mnm,H3_P1_V_NCI_SASA_PKB_,BayesianRidge,0.9427204850564221,8.761022864287025,0.018584630321450503,171.9173731632859,12.965316602739623
wt_mnm,H3_P1_V_NCI_SCT_PKA_,gbr,0.9522732282378323,8.080517350757166,0.01701053900198722,143.70634844512932,11.870319770897552
wt_mnm,H3_P1_V_NCI_SCT_PKA_,rf,0.9499924668854586,7.471096951922711,0.015837260712606858,149.05249624305128,12.053953446346998
wt_mnm,H3_P1_V_NCI_SCT_PKA_,xgb,0.9445643982559405,7.708204616209111,0.016358130503362996,166.3788017117332,12.735466236761237
wt_mnm,H3_P1_V_NCI_SCT_PKA_,BayesianRidge,0.9306126515717115,9.317770432732477,0.019947208109853606,210.29918429288233,14.292001879258873
wt_mnm,H3_P1_V_NCI_SCT_PKB_,gbr,0.9532387803303252,8.065846102541068,0.017049809221399353,140.5949448594061,11.742206264915305
wt_mnm,H3_P1_V_NCI_SCT_PKB_,rf,0.9501534112887292,7.484225873143162,0.015886496422440825,149.6249820562585,12.05085819413057
wt_mnm,H3_P1_V_NCI_SCT_PKB_,xgb,0.9433637559328562,7.710192310503542,0.016310692753258665,170.4811159392862,12.905961400138438
wt_mnm,H3_P1_V_NCI_SCT_PKB_,BayesianRidge,0.931694020904405,9.377116296494952,0.020052757643026747,205.70259541484256,14.172788169409795
wt_mnm,H3_P1_V_NCI_PKA_PKB_,rf,0.9540087802527649,7.224272140184061,0.015305538012366084,139.45404915323314,11.641572295952864
wt_mnm,H3_P1_V_NCI_PKA_PKB_,gbr,0.9512868144468358,8.027299096242121,0.01689642727095932,147.6863259858747,12.052906152777785
wt_mnm,H3_P1_V_NCI_PKA_PKB_,xgb,0.9479994147517834,7.204040011130881,0.015221373331747654,158.2387836552773,12.340492819861913
wt_mnm,H3_P1_V_NCI_PKA_PKB_,BayesianRidge,0.943897254728296,8.487346004861852,0.017982586687184,169.36274630319025,12.853581827119331
wt_mnm,H3_P1_V_MASS_SASA_SCT_,gbr,0.9480509185754773,8.38626152103954,0.0176993887004323,156.34385361382743,12.34321090990561
wt_mnm,H3_P1_V_MASS_SASA_SCT_,rf,0.946401539013819,7.685944068049032,0.01642344098506463,160.08521212928025,12.430884667048831
wt_mnm,H3_P1_V_MASS_SASA_SCT_,xgb,0.9421288678207178,7.803478014373168,0.016643421088326345,173.044992236522,12.971156936587292
wt_mnm,H3_P1_V_MASS_SASA_SCT_,BayesianRidge,0.923025695165894,9.981246683030804,0.021367593170527537,232.4200293103032,15.09374511188222
wt_mnm,H3_P1_V_MASS_SASA_PKA_,xgb,0.952306539017782,7.199061837341913,0.015202466159919614,143.82092393159257,11.852156701240677
wt_mnm,H3_P1_V_MASS_SASA_PKA_,rf,0.9522220881029926,7.355434891676532,0.015604219539193331,144.46390535632062,11.841949824352623
wt_mnm,H3_P1_V_MASS_SASA_PKA_,gbr,0.9483738247765949,8.022948227959013,0.016913700016475214,156.42615868787968,12.329539864536182
wt_mnm,H3_P1_V_MASS_SASA_PKA_,BayesianRidge,0.9325777260034942,9.053674336198942,0.01925282784395149,203.24766190513986,14.044874420341168
wt_mnm,H3_P1_V_MASS_SASA_PKB_,rf,0.9523897180343021,7.259256957650746,0.015412816362015788,144.2401661924206,11.767246394495784
wt_mnm,H3_P1_V_MASS_SASA_PKB_,gbr,0.9483872549811997,8.064204880610712,0.01706726038560129,157.01588544737817,12.292914619498989
wt_mnm,H3_P1_V_MASS_SASA_PKB_,xgb,0.9452463526694233,7.377832838428112,0.015583382610532732,164.91372364861496,12.618046675631929
wt_mnm,H3_P1_V_MASS_SASA_PKB_,BayesianRidge,0.9362925055062901,8.991651100525257,0.019047968096995598,191.04002693612637,13.699268858993804
wt_mnm,H3_P1_V_MASS_SCT_PKA_,gbr,0.9509392861160461,8.002130052263938,0.016856103975256494,147.3611789075832,12.018304385458736
wt_mnm,H3_P1_V_MASS_SCT_PKA_,rf,0.9487556001235582,7.536576642354349,0.016005690716938525,152.82314027333854,12.189033100560614
wt_mnm,H3_P1_V_MASS_SCT_PKA_,xgb,0.9436261802560819,7.679456835076058,0.016368053204896916,169.5163576500355,12.860782135533128
wt_mnm,H3_P1_V_MASS_SCT_PKA_,BayesianRidge,0.9218731310495573,9.780216063533043,0.020946908445919767,234.7232506793889,15.177846320869715
wt_mnm,H3_P1_V_MASS_SCT_PKB_,rf,0.9478339661817696,7.549434377044588,0.016065616961353103,156.35337084481594,12.307305090819572
wt_mnm,H3_P1_V_MASS_SCT_PKB_,gbr,0.9473786560553806,8.306697509320214,0.017547581579077563,158.43787419919573,12.442271086968777
wt_mnm,H3_P1_V_MASS_SCT_PKB_,xgb,0.9412446541506458,7.824927991975665,0.01655134632827063,175.15096465482267,13.024329564677592
wt_mnm,H3_P1_V_MASS_SCT_PKB_,BayesianRidge,0.9249669250836412,9.717359008298242,0.02080967284939682,225.72878377300586,14.873789787400028
wt_mnm,H3_P1_V_MASS_PKA_PKB_,rf,0.9523937421880284,7.275775747508305,0.015384111612990515,143.66261575570155,11.822969294417122
wt_mnm,H3_P1_V_MASS_PKA_PKB_,gbr,0.9516935567899957,7.944583449796179,0.016734725703410204,146.54381556744988,11.959419702535268
