Tree,Relation_Handling,N_Folds,Model,Threshold,R2,MAE,MAPE,MSE,RMSE
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,HubR,83,0.8069055980920264,13.21065379551903,0.028361679283284386,537.7769320155667,21.39165437360979
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,dt,83,0.8017189250947727,12.3256389879184,0.027115128017884748,611.6045366586028,22.80368910053484
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,lr,83,-8.393976922384435e+18,58883911837.166336,132588408.56873573,2.821221781949347e+22,95382249321.96117
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,gbr,85,0.9052374206405454,9.899679861855022,0.021584341297166368,295.2992149093913,16.028842798166384
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,BayesianRidge,85,0.8981475749152327,10.33321860585899,0.022566682530642857,324.337916934045,16.57561119275382
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,xgb,85,0.8943295955505829,9.536156527403817,0.02070270030713106,362.7328345895446,16.317170598854823
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,lgbm,85,0.8915284620137937,10.428560679472392,0.02267486661670382,338.0934743395714,17.399040071078478
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,rf,85,0.8881560852210408,10.154589032498185,0.0222306404835028,360.00756480631156,17.388776784209128
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,Adaboost,85,0.8520543483561872,14.252320988021753,0.031194059097420686,478.617350538764,19.942618394059544
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,et,85,0.8513396786471323,10.94999749115808,0.02400618610230856,461.1118531005009,19.750227930980266
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,LassoLars,85,0.8480678753639552,13.901694192625998,0.030637492075733408,495.7371010304803,20.41002746439015
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,Lasso,85,0.8480507566161902,13.902267542074012,0.030638840352227262,495.7941899064261,20.411260813324404
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,HubR,85,0.8069055980920264,13.21065379551903,0.028361679283284386,537.7769320155667,21.39165437360979
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,dt,85,0.8017189250947727,12.3256389879184,0.027115128017884748,611.6045366586028,22.80368910053484
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,lr,85,-8.393976922384435e+18,58883911837.166336,132588408.56873573,2.821221781949347e+22,95382249321.96117
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,gbr,87,0.9052374206405454,9.899679861855022,0.021584341297166368,295.2992149093913,16.028842798166384
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,BayesianRidge,87,0.8981475749152327,10.33321860585899,0.022566682530642857,324.337916934045,16.57561119275382
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,xgb,87,0.8943295955505829,9.536156527403817,0.02070270030713106,362.7328345895446,16.317170598854823
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,lgbm,87,0.8915284620137937,10.428560679472392,0.02267486661670382,338.0934743395714,17.399040071078478
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,rf,87,0.8881560852210408,10.154589032498185,0.022230640483502803,360.0075648063117,17.388776784209128
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,Adaboost,87,0.8520543483561872,14.252320988021753,0.031194059097420686,478.617350538764,19.942618394059544
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,et,87,0.8513396786471323,10.94999749115808,0.02400618610230856,461.1118531005009,19.750227930980266
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,LassoLars,87,0.8480678753639552,13.901694192625998,0.030637492075733408,495.7371010304803,20.41002746439015
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,Lasso,87,0.8480507566161902,13.902267542074012,0.030638840352227262,495.7941899064261,20.411260813324404
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,HubR,87,0.8069055980920264,13.21065379551903,0.028361679283284386,537.7769320155667,21.39165437360979
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,dt,87,0.8017189250947727,12.3256389879184,0.027115128017884748,611.6045366586028,22.80368910053484
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,lr,87,-8.393976922384435e+18,58883911837.166336,132588408.56873573,2.821221781949347e+22,95382249321.96117
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,gbr,89,0.9052374206405454,9.899679861855022,0.021584341297166368,295.2992149093913,16.028842798166384
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,BayesianRidge,89,0.8981475749152327,10.33321860585899,0.022566682530642857,324.337916934045,16.57561119275382
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,xgb,89,0.8943295955505829,9.536156527403817,0.02070270030713106,362.7328345895446,16.317170598854823
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,lgbm,89,0.8915284620137937,10.428560679472392,0.02267486661670382,338.0934743395714,17.399040071078478
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,rf,89,0.888156085221041,10.154589032498183,0.0222306404835028,360.00756480631156,17.38877678420913
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,Adaboost,89,0.8520543483561872,14.252320988021753,0.031194059097420686,478.617350538764,19.942618394059544
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,et,89,0.8513396786471323,10.94999749115808,0.02400618610230856,461.1118531005009,19.750227930980266
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,LassoLars,89,0.8480678753639552,13.901694192625998,0.030637492075733408,495.7371010304803,20.41002746439015
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,Lasso,89,0.8480507566161902,13.902267542074012,0.030638840352227262,495.7941899064261,20.411260813324404
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,HubR,89,0.8069055980920264,13.21065379551903,0.028361679283284386,537.7769320155667,21.39165437360979
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,dt,89,0.8017189250947727,12.3256389879184,0.027115128017884748,611.6045366586028,22.80368910053484
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,lr,89,-8.393976922384435e+18,58883911837.166336,132588408.56873573,2.821221781949347e+22,95382249321.96117
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,gbr,91,0.9066403756992166,9.81433484415429,0.02129838700834591,286.80772082069296,15.704925426027897
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,xgb,91,0.9010742320174567,9.21517229580247,0.019938953841863786,317.3865036463289,15.58322435692577
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,BayesianRidge,91,0.8945174310026557,10.212874956814456,0.022204081984217156,329.57904145672666,16.35468031158708
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,lgbm,91,0.8896500410149106,10.591808761781353,0.023089066849381532,331.22068885720756,17.254683810560127
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,rf,91,0.8820437675159117,10.389554087418805,0.022853645867796743,370.9402932844229,17.226737664133495
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,Lasso,91,0.8473553140245177,13.793260534089455,0.03034796117277058,487.4777428164242,20.11351399465859
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,LassoLars,91,0.8473415560153075,13.793827636839783,0.030349307608669426,487.52253696016356,20.114484485665887
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,et,91,0.83787358088687,10.940524396964763,0.023682313268009562,481.8557304453261,19.90203965823094
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,Adaboost,91,0.8340158107512059,14.503452407234807,0.03159280864691357,507.4734283836506,20.290792061604584
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,HubR,91,0.8200985959487072,12.973436277613125,0.02774626448300656,512.3785450324273,20.800445918440452
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,dt,91,0.8050730462215313,11.606942842569614,0.025005186940127547,582.0162871573896,21.529032203692466
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,lr,91,-3.454637279652105e+18,35369251307.171486,75070763.6827753,1.012576652321417e+22,55989821356.634766
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,gbr,93,0.9066403756992166,9.81433484415429,0.02129838700834591,286.80772082069296,15.704925426027897
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,xgb,93,0.9010742320174567,9.21517229580247,0.019938953841863786,317.3865036463289,15.58322435692577
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,BayesianRidge,93,0.8945174310026557,10.212874956814456,0.022204081984217156,329.57904145672666,16.35468031158708
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,lgbm,93,0.8896500410149106,10.591808761781353,0.023089066849381532,331.22068885720756,17.254683810560127
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,rf,93,0.8820437675159117,10.389554087418805,0.022853645867796743,370.9402932844229,17.226737664133495
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,Lasso,93,0.8473553140245177,13.793260534089455,0.03034796117277058,487.4777428164242,20.11351399465859
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,LassoLars,93,0.8473415560153075,13.793827636839783,0.030349307608669426,487.52253696016356,20.114484485665887
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,et,93,0.83787358088687,10.940524396964763,0.023682313268009562,481.8557304453261,19.90203965823094
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,Adaboost,93,0.8340158107512059,14.503452407234807,0.03159280864691357,507.4734283836506,20.290792061604584
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,HubR,93,0.8200985959487072,12.973436277613125,0.02774626448300656,512.3785450324273,20.800445918440452
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,dt,93,0.8050730462215313,11.606942842569614,0.025005186940127547,582.0162871573896,21.529032203692466
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,lr,93,-3.454637279652105e+18,35369251307.171486,75070763.6827753,1.012576652321417e+22,55989821356.634766
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,gbr,95,0.9143800390211485,9.789390526577616,0.021211300236827622,272.0678563065611,14.97773698690064
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,xgb,95,0.9057852447105826,9.249733214535052,0.019887735313134848,322.8661760101295,15.426448641570715
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,BayesianRidge,95,0.9019650945425646,10.009768790946337,0.021825280154221693,310.62652679688176,16.054484893701826
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,lgbm,95,0.8931540164090899,10.252574908689772,0.022338852533671908,330.1277587524194,16.98578266360011
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,rf,95,0.8912285484121552,10.127717522027664,0.02217142453834055,352.0558875771157,16.697325202890976
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,Adaboost,95,0.8539173650687959,14.29333124506957,0.031194605850096528,474.29883516303994,19.5552115370939
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,Lasso,95,0.8495280058649608,13.757261126591164,0.030275095330787618,488.3459627934311,19.83954135883463
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,LassoLars,95,0.8495130947535536,13.757836384856047,0.030276484812981234,488.389002677326,19.840217556076155
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,HubR,95,0.8364264696581932,12.71847232119143,0.027009098448280814,471.6836881383251,20.395977461396274
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,et,95,0.801398062018695,11.757122253813247,0.025844908574434295,546.3219033188594,21.591445908137622
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,dt,95,0.7096519761401713,13.65666768438512,0.02987483916240614,785.2588902421271,26.043048795247028
wt_vpod_1.2_LG_F_R7.treefile,max_mean,15,lr,95,-1.9472237800847644e+18,35461218631.60561,75884472.42417847,5.562396665451664e+21,53173987474.42111
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,xgb,1,0.910104696547027,9.334896787516453,0.019870421214184527,281.3274159554744,15.086465087805447
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,gbr,1,0.9018059965052142,10.147705116260864,0.021903873410609495,293.57753745394893,15.571402182692983
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,rf,1,0.8981567104275454,9.838130603980833,0.021517741740361175,307.5402514771404,15.934757465063234
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,BayesianRidge,1,0.8939053762284056,10.429556672253806,0.02266670794434782,311.24107539854026,16.389220706276433
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,lgbm,1,0.8936218782457088,10.262577172515027,0.022284963618114634,317.7692599434493,16.655498118388106
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,et,1,0.8616277114365026,10.559528562446717,0.023005570374490004,417.6995649080438,18.973314054373905
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,Adaboost,1,0.8548842613191014,14.29720420899219,0.030780464150955,426.4666814636413,19.342276374051167
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,dt,1,0.8449411096293218,11.113608282311606,0.024266793796842476,468.8696555248779,20.353064048334158
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,Lasso,1,0.8430223777902915,13.921423637827951,0.030416094510567843,470.68813246162665,20.005409409544388
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,LassoLars,1,0.8430207751039589,13.921425303252875,0.030416158970293122,470.68810232111736,20.005228872490388
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,HubR,1,0.8277638148885375,13.492125041667759,0.028762203068180107,521.6169464320045,21.42920741631337
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,lr,1,-7.149189029074686e+18,46031226287.60044,99467926.62182197,1.895905704045115e+22,70095111408.08347
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,gbr,3,0.9022856703212833,10.1183496502741,0.022054779798826467,288.57376870149494,15.673533453994413
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,xgb,3,0.8938145385217757,9.460063467258653,0.020379363441079913,311.4044345496954,15.811757279820776
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,rf,3,0.8862112200661733,10.230431806925708,0.022613636254485408,332.6156856608292,16.65791675754695
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,lgbm,3,0.8856753242222967,10.225461772956479,0.02237407811688099,327.3529941819947,16.615550899619375
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,BayesianRidge,3,0.8843925617001099,10.514994152009375,0.0228908319404521,323.1876754882017,16.24249741366622
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,Adaboost,3,0.8489661785173952,13.830939326192398,0.029963892200686106,413.8236100603884,18.694878792888197
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,et,3,0.8398002764879384,11.042614568410922,0.024053761816834496,484.60988145689254,19.806660981900436
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,Lasso,3,0.8366374829343954,13.77270681549696,0.030186032545981394,461.3735371051308,19.844302438573713
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,LassoLars,3,0.8366246315423428,13.773107781702004,0.030186804902266978,461.39676027630037,19.844830365069637
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,HubR,3,0.8160254967233243,13.463042576784378,0.028804420581246326,543.5939843726335,21.262204653362787
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,dt,3,0.8048966638666457,11.74142595510224,0.025979111181058216,556.8114335581893,21.56267995503776
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,lr,3,-2.2891850602253202e+18,27603903692.325207,60825299.358282246,6.580365060243021e+21,43190655956.967285
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,gbr,5,0.9131338081340518,9.627412895451275,0.020838991918644773,267.2893616595783,15.227788073231192
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,xgb,5,0.9109888494277619,9.073516975310017,0.0196212363425738,291.8600494629215,15.166345502719327
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,BayesianRidge,5,0.9086796978396817,10.203316509790621,0.022207428945049106,294.47916522684073,15.722576722190317
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,lgbm,5,0.8942161059751653,10.578850867083185,0.02305239070229719,331.762052358602,16.90067366547698
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,rf,5,0.8919526556878461,10.05053074310506,0.022184540562124443,340.0391234767273,16.929639540718444
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,Adaboost,5,0.8659288974586341,13.94057832090042,0.030125212285149094,425.70473790928617,19.174803213874405
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,Lasso,5,0.8571990139987349,13.566939635661432,0.029714814247385167,456.35090784575175,19.604479460774645
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,LassoLars,5,0.8571976603830791,13.566317855631544,0.02971359968425496,456.35498165536484,19.60424238652843
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,et,5,0.8535645563013515,10.811051975518549,0.023598642697670293,417.93367605336596,18.79934821569173
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,dt,5,0.8523301391843076,10.892580099706942,0.023686792434214086,426.9260815616864,19.178514888375396
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,HubR,5,0.8430260248162547,12.853263278789552,0.027512313828108554,473.9600096541464,20.24371808270006
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,lr,5,-3.578962306090067e+18,42810527726.41456,97297781.52867854,1.222579431667457e+22,67525750853.927795
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,xgb,7,0.918634256572612,8.918848591577817,0.01912259722410319,267.0437672438611,14.601041657184282
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,gbr,7,0.9134866380149174,9.529595456334455,0.0207123520796511,278.3476156904026,15.142751413543001
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,BayesianRidge,7,0.9082694107666855,10.195127817212676,0.022182978973232285,296.5312575587185,15.710040351290804
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,lgbm,7,0.9013560280789802,9.964495481108251,0.021694953066867226,319.6282510653697,16.77367228958754
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,rf,7,0.8999710720885364,9.856576500109622,0.021658404480683978,331.1095910499054,16.62101087931688
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,Adaboost,7,0.8723887121479604,13.923477558435948,0.030277308812711172,418.3966616472455,18.886597227958994
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,Lasso,7,0.8605768335365523,13.692613843173381,0.029987218455365845,462.6428241290576,19.817641330717517
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,LassoLars,7,0.8605727769374617,13.69258771467525,0.02998724963692796,462.65388524377477,19.817862254967814
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,et,7,0.8417069975788294,10.791952391887047,0.023544278324565217,467.64029052016724,19.282861303315443
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,HubR,7,0.8358079756064797,13.09773467096762,0.02803632349753139,508.9555249258202,20.58383715178301
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,dt,7,0.757309654212398,11.79036909610409,0.02563603094333871,685.1895219746978,22.663201541902662
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,lr,7,-5.409488861252954e+18,50678853366.407,106522481.0458822,1.8859767999953969e+22,77128055521.47176
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,gbr,9,0.9174022287727983,9.383513184581707,0.020309829255581377,251.98874997131784,14.93472493037429
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,xgb,9,0.9126900948773533,9.220810125574271,0.01979535023853582,270.5262498032697,14.987963297374478
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,BayesianRidge,9,0.9067681805066264,9.996841619050958,0.02167571048673362,282.3011252137768,15.545497528175451
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,rf,9,0.8995182816280177,9.780545217587587,0.02153933864693313,314.6632155901094,16.295485278571515
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,lgbm,9,0.8965759135842026,9.960732943199627,0.021690168580227185,312.3982004834592,16.669351717962865
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,et,9,0.8754534597136653,10.210140633428402,0.022490187952798155,373.2539623007457,17.971985914737502
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,Adaboost,9,0.8689660174219076,13.939036661022346,0.030287405131149046,406.2749018112812,18.883317891472085
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,dt,9,0.8672878744816828,10.532130908465199,0.02304794499303566,397.19886092738983,18.868007979117955
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,Lasso,9,0.8545839684341867,13.724859090244882,0.030005776466739697,452.5242343125021,19.806508293649024
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,LassoLars,9,0.8545826105332889,13.72507237472838,0.03000623191696128,452.5240074433415,19.80672673725035
wt_vpod_1.2_LG_F_R7.treefile,max_mean,20,HubR,9,0.8438277725022008,12.646517522234573,0.026865838237037816,466.6666056766526,20.23810146182189
